onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	cadence_subtype	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
862.0	2.0	215.5	76	4	E	0.0	3	4	1.0	1.0	1/8	True	-1	26.0	72.0	25.0	25b	5	431/2	False	False					False	151		v.i{	g	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	1	2	2	3	2	2	False	False	False
864.0	4.0	216.0	74	2	D	0.0	3	4	1.0	2.0	1/4	True	-1	27.0	73.0	26.0	26b	5	216	False	False					False	151		v.i{	g	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	1	2	2	1	0	0	True	True	True
864.0	4.0	216.0	77	-1	F	0.0	3	4	1.0	1.0	1/4	True	-1	27.0	73.0	26.0	26b	5	216	False	False					False	151		v.i{	g	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	1	2	2	-2	-3	-3	True	False	False
868.0	4.0	217.0	53	-1	F	0.0	3	4	2.0	1.0	1/4	True	-1	27.0	73.0	26.0	26b	3	217	False	True					False	152		i6	g	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	1	2	2	-2	-3	-3	True	False	True
868.0	2.0	217.0	81	3	A	0.0	3	4	1.0	1.0	1/8	True	-1	27.0	73.0	26.0	26b	5	217	False	True					False	152		i6	g	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	1	2	2	2	1	1	True	False	False
870.0	2.0	217.5	79	1	G	0.0	3	4	1.0	1.0	1/8	True	-1	27.0	73.0	26.0	26b	5	435/2	False	False					False	152		i6	g	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	1	2	2	0	-1	-1	False	False	False
872.0	4.0	218.0	50	2	D	0.0	3	4	2.0	1.0	1/4	True	-1	27.0	73.0	26.0	26b	3	218	False	True					False	153		i	g	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	1	2	2	1	0	0	True	True	True
872.0	2.0	218.0	77	-1	F	0.0	3	4	1.0	1.0	1/8	True	-1	27.0	73.0	26.0	26b	5	218	False	True					False	153		i	g	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	1	2	2	-2	-3	-3	True	False	False
874.0	2.0	218.5	76	4	E	0.0	3	4	1.0	1.0	1/8	True	-1	27.0	73.0	26.0	26b	5	437/2	False	False					False	153		i	g	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	1	2	2	3	2	2	False	False	False
876.0	2.0	219.0	58	-2	B	-1.0	3	4	2.0	1.0	1/8	True	-1	28.0	74.0	27.0	27b	3	219	False	True					False	154		VIM7	g	v		VIM7	VI	M	7			MM7	True	True	(-4, 0, -3, 1)	()	-4	-4	minor	minor	v	v, minor	VI		v	v	True	VIM7	VIM7, minor		VIM7, minor		VI	1	2	2	-3	-4	-4	True	True	True
876.0	4.0	219.0	74	2	D	0.0	3	4	1.0	1.0	1/4	True	-1	28.0	74.0	27.0	27b	5	219	False	True					False	154		VIM7	g	v		VIM7	VI	M	7			MM7	True	True	(-4, 0, -3, 1)	()	-4	-4	minor	minor	v	v, minor	VI		v	v	True	VIM7	VIM7, minor		VIM7, minor		VI	1	2	2	1	0	0	True	False	False
878.0	2.0	219.5	60	0	C	0.0	3	4	2.0	1.0	1/8	True	-1	28.0	74.0	27.0	27b	4	439/2	False	False					False	154		VIM7	g	v		VIM7	VI	M	7			MM7	True	True	(-4, 0, -3, 1)	()	-4	-4	minor	minor	v	v, minor	VI		v	v	True	VIM7	VIM7, minor		VIM7, minor		VI	1	2	2	-1	-2	-2	False	False	False
880.0	2.0	220.0	58	-2	B	-1.0	3	4	2.0	1.0	1/8	True	-1	28.0	74.0	27.0	27b	3	220	False	True					False	155		ii%43	g	v		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	v	v, minor	ii		v	v	True	ii%43	ii%43, minor		ii%43, minor		ii	1	2	2	-3	-4	-4	True	False	True
880.0	2.0	220.0	79	1	G	0.0	3	4	1.0	1.0	1/8	True	-1	28.0	74.0	27.0	27b	5	220	False	True					False	155		ii%43	g	v		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	v	v, minor	ii		v	v	True	ii%43	ii%43, minor		ii%43, minor		ii	1	2	2	0	-1	-1	True	False	False
882.0	2.0	220.5	57	3	A	0.0	3	4	2.0	1.0	1/8	True	-1	28.0	74.0	27.0	27b	3	441/2	False	False					False	155		ii%43	g	v		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	v	v, minor	ii		v	v	True	ii%43	ii%43, minor		ii%43, minor		ii	1	2	2	2	1	1	False	False	False
882.0	2.0	220.5	77	-1	F	0.0	3	4	1.0	1.0	1/8	True	-1	28.0	74.0	27.0	27b	5	441/2	False	False					False	155		ii%43	g	v		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	v	v, minor	ii		v	v	True	ii%43	ii%43, minor		ii%43, minor		ii	1	2	2	-2	-3	-3	False	False	False
884.0	2.0	221.0	58	-2	B	-1.0	3	4	2.0	1.0	1/8	True	-1	28.0	74.0	27.0	27b	3	221	False	True					False	156		ii%65	g	v		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	ii%65	ii%65, minor		ii%65, minor		ii	1	2	2	-3	-4	-4	True	False	False
884.0	2.0	221.0	76	4	E	0.0	3	4	1.0	1.0	1/8	True	-1	28.0	74.0	27.0	27b	5	221	False	True					False	156		ii%65	g	v		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	ii%65	ii%65, minor		ii%65, minor		ii	1	2	2	3	2	2	True	True	False
886.0	2.0	221.5	55	1	G	0.0	3	4	2.0	1.0	1/8	True	-1	28.0	74.0	27.0	27b	3	443/2	False	False					False	156		ii%65	g	v		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	ii%65	ii%65, minor		ii%65, minor		ii	1	2	2	0	-1	-1	True	False	True
886.0	2.0	221.5	74	2	D	0.0	3	4	1.0	1.0	1/8	True	-1	28.0	74.0	27.0	27b	5	443/2	False	False					False	156		ii%65	g	v		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	ii%65	ii%65, minor		ii%65, minor		ii	1	2	2	1	0	0	True	False	False
888.0	2.0	222.0	57	3	A	0.0	3	4	2.0	1.0	1/8	True	-1	29.0	75.0	28.0	28b	3	222	False	True					False	157		V	g	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	1	2	2	2	1	1	True	True	True
888.0	4.0	222.0	73	7	C	1.0	3	4	1.0	1.0	1/4	True	-1	29.0	75.0	28.0	28b	5	222	False	True					False	157		V	g	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	1	2	2	6	5	5	True	False	False
890.0	2.0	222.5	55	1	G	0.0	3	4	2.0	1.0	1/8	True	-1	29.0	75.0	28.0	28b	3	445/2	False	False					False	157		V	g	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	1	2	2	0	-1	-1	False	False	False
892.0	2.0	223.0	53	-1	F	0.0	3	4	2.0	1.0	1/8	True	-1	29.0	75.0	28.0	28b	3	223	False	True					False	158		i6	g	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	1	2	2	-2	-3	-3	True	False	True
892.0	2.0	223.0	74	2	D	0.0	3	4	1.0	1.0	1/8	True	-1	29.0	75.0	28.0	28b	5	223	False	True					False	158		i6	g	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	1	2	2	1	0	0	True	True	False
894.0	2.0	223.5	52	4	E	0.0	3	4	2.0	1.0	1/8	True	-1	29.0	75.0	28.0	28b	3	447/2	False	True					False	159		V43	g	v		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	v	v, minor	V		v	v	True	V43	V43, minor		V43, minor		V	1	2	2	3	2	2	True	False	True
894.0	2.0	223.5	76	4	E	0.0	3	4	1.0	1.0	1/8	True	-1	29.0	75.0	28.0	28b	5	447/2	False	True					False	159		V43	g	v		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	v	v, minor	V		v	v	True	V43	V43, minor		V43, minor		V	1	2	2	3	2	2	True	False	True
896.0	0.0	224.0	76	4	E	0.0	3	4	1.0	1.0	0	True	-1	29.0	75.0	28.0	28b	5	224	False	True					False	160		i	g	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	1	2	2	3	2	2	False	False	False
896.0	4.0	224.0	50	2	D	0.0	3	4	2.0	1.0	1/4	True	-1	29.0	75.0	28.0	28b	3	224	False	True					False	160		i	g	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	1	2	2	1	0	0	True	True	True
896.0	4.0	224.0	77	-1	F	0.0	3	4	1.0	1.0	1/4	True	-1	29.0	75.0	28.0	28b	5	224	False	True					False	160		i	g	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	1	2	2	-2	-3	-3	True	False	False
900.0	4.0	225.0	43	1	G	0.0	3	4	2.0	1.0	1/4	True	-1	30.0	76.0	29.0	29b	2	225	False	True					False	161		ii%65	g	v		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	ii%65	ii%65, minor		ii%65, minor		ii	1	2	2	0	-1	-1	True	False	True
900.0	2.0	225.0	77	-1	F	0.0	3	4	1.0	1.0	1/8	False	-1	30.0	76.0	29.0	29b	5	225	False	True					False	161		ii%65	g	v		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	ii%65	ii%65, minor		ii%65, minor		ii	1	2	2	-2	-3	-3	False	False	False
902.0	2.0	225.5	76	4	E	0.0	3	4	1.0	1.0	1/8	True	-1	30.0	76.0	29.0	29b	5	451/2	False	False					False	161		ii%65	g	v		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	ii%65	ii%65, minor		ii%65, minor		ii	1	2	2	3	2	2	True	True	False
904.0	0.0	226.0	76	4	E	0.0	3	4	1.0	1.0	0	True	-1	30.0	76.0	29.0	29b	5	226	False	True					False	162		V(#64)	g	v		V(#64)	V			#64		M	True	True	(1, 0, 2)	(4,)	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V(#64), minor		V	1	2	2	3	2	2	True	False	False
904.0	8.0	226.0	45	3	A	0.0	3	4	2.0	1.0	1/2	True	-1	30.0	76.0	29.0	29b	2	226	False	True					False	162		V(#64)	g	v		V(#64)	V			#64		M	True	True	(1, 0, 2)	(4,)	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V(#64), minor		V	1	2	2	2	1	1	True	True	True
904.0	6.0	226.0	78	6	F	1.0	3	4	1.0	1.0	3/8	True	-1	30.0	76.0	29.0	29b	5	226	False	True					False	162		V(#64)	g	v		V(#64)	V			#64		M	True	True	(1, 0, 2)	(4,)	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V(#64), minor		V	1	2	2	5	4	4	False	False	False
910.0	2.0	227.5	79	1	G	0.0	3	4	1.0	1.0	1/8	True	-1	30.0	76.0	29.0	29b	5	455/2	False	False					False	162		V(#64)	g	v		V(#64)	V			#64		M	True	True	(1, 0, 2)	(4,)	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V(#64), minor		V	1	2	2	0	-1	-1	False	False	False
912.0	4.0	228.0	38	2	D	0.0	3	4	2.0	1.0	1/4	True	-1	31.0	77.0	30.0	30b	2	228	False	True	IAC	IAC		}	True	164		I|IAC}	g	v		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	v	v, minor	I		v	v	True	I	I, minor		I, minor		I	1	2	2	1	0	0	True	True	True
912.0	4.0	228.0	78	6	F	1.0	3	4	1.0	1.0	1/4	True	-1	31.0	77.0	30.0	30b	5	228	False	True	IAC	IAC		}	True	164		I|IAC}	g	v		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	v	v, minor	I		v	v	True	I	I, minor		I, minor		I	1	2	2	5	4	4	True	False	False
916.0	4.0	229.0	70	-2	B	-1.0	3	4	1.0	2.0	1/4	True	-1	31.0	77.0	30.0	30b	4	229	False	True				{	False	165		i.i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
916.0	4.0	229.0	74	2	D	0.0	3	4	1.0	1.0	1/4	True	-1	31.0	77.0	30.0	30b	5	229	False	True				{	False	165		i.i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	1	1	1	True	False	False
920.0	4.0	230.0	70	-2	B	-1.0	3	4	1.0	2.0	1/4	True	-1	31.0	77.0	30.0	30b	4	230	False	False					False	165		i.i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
920.0	4.0	230.0	74	2	D	0.0	3	4	1.0	1.0	1/4	True	-1	31.0	77.0	30.0	30b	5	230	False	False					False	165		i.i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	1	1	1	True	False	False
924.0	4.0	231.0	70	-2	B	-1.0	3	4	1.0	2.0	1/4	True	-1	32.0	78.0	31.0	31b	4	231	False	False					False	165		i.i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
924.0	4.0	231.0	74	2	D	0.0	3	4	1.0	1.0	1/4	True	-1	32.0	78.0	31.0	31b	5	231	False	False					False	165		i.i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	1	1	1	True	False	False
928.0	2.0	232.0	69	3	A	0.0	3	4	1.0	2.0	1/8	True	-1	32.0	78.0	31.0	31b	4	232	False	False					False	165		i.i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	2	2	2	False	False	False
928.0	2.0	232.0	72	0	C	0.0	3	4	1.0	1.0	1/8	True	-1	32.0	78.0	31.0	31b	5	232	False	False					False	165		i.i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-1	-1	-1	False	False	False
930.0	2.0	232.5	67	1	G	0.0	3	4	1.0	2.0	1/8	True	-1	32.0	78.0	31.0	31b	4	465/2	False	False					False	165		i.i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
930.0	2.0	232.5	70	-2	B	-1.0	3	4	1.0	1.0	1/8	True	-1	32.0	78.0	31.0	31b	4	465/2	False	False					False	165		i.i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
932.0	2.0	233.0	69	3	A	0.0	3	4	1.0	2.0	1/8	True	-1	32.0	78.0	31.0	31b	4	233	False	False					False	165		i.i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	2	2	2	False	False	False
932.0	2.0	233.0	72	0	C	0.0	3	4	1.0	1.0	1/8	True	-1	32.0	78.0	31.0	31b	5	233	False	False					False	165		i.i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-1	-1	-1	False	False	False
934.0	2.0	233.5	66	6	F	1.0	3	4	1.0	2.0	1/8	True	-1	32.0	78.0	31.0	31b	4	467/2	False	False					False	165		i.i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	5	5	5	False	False	False
934.0	2.0	233.5	69	3	A	0.0	3	4	1.0	1.0	1/8	True	-1	32.0	78.0	31.0	31b	4	467/2	False	False					False	165		i.i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	2	2	2	False	False	False
936.0	4.0	234.0	67	1	G	0.0	3	4	1.0	2.0	1/4	True	-1	33.0	79.0	32.0	32b	4	234	False	False					False	165		i.i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
936.0	4.0	234.0	70	-2	B	-1.0	3	4	1.0	1.0	1/4	True	-1	33.0	79.0	32.0	32b	4	234	False	False					False	165		i.i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
940.0	4.0	235.0	55	1	G	0.0	3	4	2.0	1.0	1/4	True	-1	33.0	79.0	32.0	32b	3	235	False	True					False	166		iv64	g	i		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	1	1	1	0	0	0	True	False	True
940.0	2.0	235.0	75	-3	E	-1.0	3	4	1.0	1.0	1/8	True	-1	33.0	79.0	32.0	32b	5	235	False	True					False	166		iv64	g	i		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	1	1	1	-4	-4	-4	True	False	False
942.0	2.0	235.5	74	2	D	0.0	3	4	1.0	1.0	1/8	True	-1	33.0	79.0	32.0	32b	5	471/2	False	False					False	166		iv64	g	i		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	1	1	1	1	1	1	False	False	False
944.0	4.0	236.0	55	1	G	0.0	3	4	2.0	1.0	1/4	True	-1	33.0	79.0	32.0	32b	3	236	False	False					False	166		iv64	g	i		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	1	1	1	0	0	0	True	False	True
944.0	2.0	236.0	72	0	C	0.0	3	4	1.0	1.0	1/8	True	-1	33.0	79.0	32.0	32b	5	236	False	False					False	166		iv64	g	i		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	1	1	1	-1	-1	-1	True	True	False
946.0	2.0	236.5	70	-2	B	-1.0	3	4	1.0	1.0	1/8	True	-1	33.0	79.0	32.0	32b	4	473/2	False	False					False	166		iv64	g	i		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	1	1	1	-3	-3	-3	False	False	False
948.0	4.0	237.0	55	1	G	0.0	3	4	2.0	1.0	1/4	True	-1	34.0	80.0	33.0	33b	3	237	False	True					False	167		ii%2	g	i		ii%2	ii	%	2			%7	True	True	(0, 2, -1, -4)	()	2	0	minor	minor	i	i, minor	ii		i	i	True	ii%2	ii%2, minor		ii%2, minor		ii	1	1	1	0	0	0	True	False	True
948.0	4.0	237.0	69	3	A	0.0	3	4	1.0	1.0	1/4	True	-1	34.0	80.0	33.0	33b	4	237	False	True					False	167		ii%2	g	i		ii%2	ii	%	2			%7	True	True	(0, 2, -1, -4)	()	2	0	minor	minor	i	i, minor	ii		i	i	True	ii%2	ii%2, minor		ii%2, minor		ii	1	1	1	2	2	2	True	True	False
952.0	2.0	238.0	53	-1	F	0.0	3	4	2.0	1.0	1/8	True	-1	34.0	80.0	33.0	33b	3	238	False	True					False	168		III64	g	i		III64	III		64			M	True	True	(-2, -3, 1)	()	-3	-2	minor	minor	i	i, minor	III		i	i	True	III64	III64, minor		III64, minor		III	1	1	1	-2	-2	-2	True	False	True
952.0	2.0	238.0	74	2	D	0.0	3	4	1.0	1.0	1/8	True	-1	34.0	80.0	33.0	33b	5	238	False	True					False	168		III64	g	i		III64	III		64			M	True	True	(-2, -3, 1)	()	-3	-2	minor	minor	i	i, minor	III		i	i	True	III64	III64, minor		III64, minor		III	1	1	1	1	1	1	True	False	False
954.0	2.0	238.5	51	-3	E	-1.0	3	4	2.0	1.0	1/8	True	-1	34.0	80.0	33.0	33b	3	477/2	False	False					False	168		III64	g	i		III64	III		64			M	True	True	(-2, -3, 1)	()	-3	-2	minor	minor	i	i, minor	III		i	i	True	III64	III64, minor		III64, minor		III	1	1	1	-4	-4	-4	False	False	False
954.0	2.0	238.5	72	0	C	0.0	3	4	1.0	1.0	1/8	True	-1	34.0	80.0	33.0	33b	5	477/2	False	False					False	168		III64	g	i		III64	III		64			M	True	True	(-2, -3, 1)	()	-3	-2	minor	minor	i	i, minor	III		i	i	True	III64	III64, minor		III64, minor		III	1	1	1	-1	-1	-1	False	False	False
956.0	2.0	239.0	53	-1	F	0.0	3	4	2.0	1.0	1/8	True	-1	34.0	80.0	33.0	33b	3	239	False	False					False	168		III64	g	i		III64	III		64			M	True	True	(-2, -3, 1)	()	-3	-2	minor	minor	i	i, minor	III		i	i	True	III64	III64, minor		III64, minor		III	1	1	1	-2	-2	-2	True	False	True
956.0	2.0	239.0	70	-2	B	-1.0	3	4	1.0	1.0	1/8	True	-1	34.0	80.0	33.0	33b	4	239	False	False					False	168		III64	g	i		III64	III		64			M	True	True	(-2, -3, 1)	()	-3	-2	minor	minor	i	i, minor	III		i	i	True	III64	III64, minor		III64, minor		III	1	1	1	-3	-3	-3	True	True	False
958.0	2.0	239.5	50	2	D	0.0	3	4	2.0	1.0	1/8	True	-1	34.0	80.0	33.0	33b	3	479/2	False	False					False	168		III64	g	i		III64	III		64			M	True	True	(-2, -3, 1)	()	-3	-2	minor	minor	i	i, minor	III		i	i	True	III64	III64, minor		III64, minor		III	1	1	1	1	1	1	True	False	False
958.0	2.0	239.5	69	3	A	0.0	3	4	1.0	1.0	1/8	True	-1	34.0	80.0	33.0	33b	4	479/2	False	False					False	168		III64	g	i		III64	III		64			M	True	True	(-2, -3, 1)	()	-3	-2	minor	minor	i	i, minor	III		i	i	True	III64	III64, minor		III64, minor		III	1	1	1	2	2	2	False	False	False
960.0	2.0	240.0	51	-3	E	-1.0	3	4	2.0	1.0	1/8	True	-1	35.0	81.0	34.0	34b	3	240	False	True					False	169		VIM7	g	i		VIM7	VI	M	7			MM7	True	True	(-4, 0, -3, 1)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VIM7	VIM7, minor		VIM7, minor		VI	1	1	1	-4	-4	-4	True	True	True
960.0	4.0	240.0	67	1	G	0.0	3	4	1.0	1.0	1/4	True	-1	35.0	81.0	34.0	34b	4	240	False	True					False	169		VIM7	g	i		VIM7	VI	M	7			MM7	True	True	(-4, 0, -3, 1)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VIM7	VIM7, minor		VIM7, minor		VI	1	1	1	0	0	0	True	False	False
962.0	2.0	240.5	53	-1	F	0.0	3	4	2.0	1.0	1/8	True	-1	35.0	81.0	34.0	34b	3	481/2	False	False					False	169		VIM7	g	i		VIM7	VI	M	7			MM7	True	True	(-4, 0, -3, 1)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VIM7	VIM7, minor		VIM7, minor		VI	1	1	1	-2	-2	-2	False	False	False
964.0	2.0	241.0	51	-3	E	-1.0	3	4	2.0	1.0	1/8	True	-1	35.0	81.0	34.0	34b	3	241	False	True					False	170		ii%43	g	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	1	1	1	-4	-4	-4	True	False	True
964.0	2.0	241.0	72	0	C	0.0	3	4	1.0	1.0	1/8	True	-1	35.0	81.0	34.0	34b	5	241	False	True					False	170		ii%43	g	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	1	1	1	-1	-1	-1	True	False	False
966.0	2.0	241.5	50	2	D	0.0	3	4	2.0	1.0	1/8	True	-1	35.0	81.0	34.0	34b	3	483/2	False	False					False	170		ii%43	g	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	1	1	1	1	1	1	False	False	False
966.0	2.0	241.5	70	-2	B	-1.0	3	4	1.0	1.0	1/8	True	-1	35.0	81.0	34.0	34b	4	483/2	False	False					False	170		ii%43	g	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	1	1	1	-3	-3	-3	False	False	False
968.0	2.0	242.0	51	-3	E	-1.0	3	4	2.0	1.0	1/8	True	-1	35.0	81.0	34.0	34b	3	242	False	False					False	170		ii%43	g	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	1	1	1	-4	-4	-4	True	False	True
