onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	cadence_subtype	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
254.0	2.0	127.0	61	7	C	1.0	3	8	2.0	1.0	1/8	True	1	13.0	47.0	11.0	11b	4	127/2	False	True					False	75		V65	G	V		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	1	2	2	6	5	5	True	False	True
254.0	4.0	127.0	81	3	A	0.0	3	8	1.0	1.0	1/4	True	1	13.0	47.0	11.0	11b	5	127/2	False	True					False	75		V65	G	V		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	1	2	2	2	1	1	True	True	False
256.0	2.0	128.0	57	3	A	0.0	3	8	2.0	1.0	1/8	True	1	13.0	47.0	11.0	11b	3	64	False	False					False	75		V65	G	V		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	1	2	2	2	1	1	True	True	False
258.0	2.0	129.0	61	7	C	1.0	3	8	2.0	1.0	1/8	True	1	13.0	47.0	11.0	11b	4	129/2	False	False					False	75		V65	G	V		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	1	2	2	6	5	5	True	False	True
258.0	2.0	129.0	79	1	G	0.0	3	8	1.0	1.0	1/8	True	1	13.0	47.0	11.0	11b	5	129/2	False	False					False	75		V65	G	V		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	1	2	2	0	-1	-1	True	False	False
260.0	2.0	130.0	62	2	D	0.0	3	8	2.0	1.0	1/8	True	1	14.0	48.0	12.0	12b	4	65	False	True					False	76		I	G	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	1	2	2	1	0	0	True	True	True
260.0	1.0	130.0	78	6	F	1.0	3	8	1.0	1.0	1/16	True	1	14.0	48.0	12.0	12b	5	65	False	True					False	76		I	G	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	1	2	2	5	4	4	True	False	False
261.0	1.0	130.5	76	4	E	0.0	3	8	1.0	1.0	1/16	True	1	14.0	48.0	12.0	12b	5	261/4	False	False					False	76		I	G	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	1	2	2	3	2	2	False	False	False
262.0	2.0	131.0	57	3	A	0.0	3	8	2.0	1.0	1/8	True	1	14.0	48.0	12.0	12b	3	131/2	False	False					False	76		I	G	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	1	2	2	2	1	1	True	False	False
262.0	1.0	131.0	78	6	F	1.0	3	8	1.0	1.0	1/16	True	1	14.0	48.0	12.0	12b	5	131/2	False	False					False	76		I	G	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	1	2	2	5	4	4	True	False	False
263.0	1.0	131.5	79	1	G	0.0	3	8	1.0	1.0	1/16	True	1	14.0	48.0	12.0	12b	5	263/4	False	False					False	76		I	G	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	1	2	2	0	-1	-1	False	False	False
264.0	2.0	132.0	54	6	F	1.0	3	8	2.0	1.0	1/8	True	1	14.0	48.0	12.0	12b	3	66	False	True					False	77		I6	G	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	1	2	2	5	4	4	True	False	True
264.0	2.0	132.0	81	3	A	0.0	3	8	1.0	1.0	1/8	True	1	14.0	48.0	12.0	12b	5	66	False	True					False	77		I6	G	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	1	2	2	2	1	1	True	False	False
266.0	2.0	133.0	55	1	G	0.0	3	8	2.0	1.0	1/8	True	1	15.0	49.0	13.0	13b	3	133/2	False	True					False	78		ii65	G	V		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii65	ii65, major		ii65, major		ii	1	2	2	0	-1	-1	True	False	True
266.0	2.0	133.0	76	4	E	0.0	3	8	1.0	1.0	1/8	True	1	15.0	49.0	13.0	13b	5	133/2	False	True					False	78		ii65	G	V		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii65	ii65, major		ii65, major		ii	1	2	2	3	2	2	True	True	False
268.0	2.0	134.0	57	3	A	0.0	3	8	2.0	1.0	1/8	True	1	15.0	49.0	13.0	13b	3	67	False	True					False	79		I64	G	V		I64	I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	V	V, major	I		V	V	False	I64	I64, major		I64, major		I	1	2	2	2	1	1	True	False	True
268.0	1.0	134.0	79	1	G	0.0	3	8	1.0	1.0	1/16	True	1	15.0	49.0	13.0	13b	5	67	False	True					False	79		I64	G	V		I64	I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	V	V, major	I		V	V	False	I64	I64, major		I64, major		I	1	2	2	0	-1	-1	False	False	False
269.0	1.0	134.5	78	6	F	1.0	3	8	1.0	1.0	1/16	True	1	15.0	49.0	13.0	13b	5	269/4	False	False					False	79		I64	G	V		I64	I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	V	V, major	I		V	V	False	I64	I64, major		I64, major		I	1	2	2	5	4	4	True	False	False
270.0	2.0	135.0	59	5	B	0.0	3	8	2.0	1.0	1/8	True	1	15.0	49.0	13.0	13b	3	135/2	False	True					False	80		ii43	G	V		ii43	ii		43			mm7	False	False	(3, 0, 2, -1)	()	2	3	major	major	V	V, major	ii		V	V	False	ii43	ii43, major		ii43, major		ii	1	2	2	4	3	3	True	False	True
270.0	1.0	135.0	76	4	E	0.0	3	8	1.0	1.0	1/16	True	1	15.0	49.0	13.0	13b	5	135/2	False	True					False	80		ii43	G	V		ii43	ii		43			mm7	False	False	(3, 0, 2, -1)	()	2	3	major	major	V	V, major	ii		V	V	False	ii43	ii43, major		ii43, major		ii	1	2	2	3	2	2	True	True	False
271.0	1.0	135.5	74	2	D	0.0	3	8	1.0	1.0	1/16	True	1	15.0	49.0	13.0	13b	5	271/4	False	False					False	80		ii43	G	V		ii43	ii		43			mm7	False	False	(3, 0, 2, -1)	()	2	3	major	major	V	V, major	ii		V	V	False	ii43	ii43, major		ii43, major		ii	1	2	2	1	0	0	True	False	False
272.0	2.0	136.0	57	3	A	0.0	3	8	2.0	1.0	1/8	True	1	16.0	50.0	14.0	14b	3	68	False	True					False	81		V	G	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	1	2	2	2	1	1	True	True	True
272.0	2.0	136.0	73	7	C	1.0	3	8	1.0	1.0	1/8	True	1	16.0	50.0	14.0	14b	5	68	False	True					False	81		V	G	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	1	2	2	6	5	5	True	False	False
274.0	2.0	137.0	45	3	A	0.0	3	8	2.0	1.0	1/8	True	1	16.0	50.0	14.0	14b	2	137/2	False	False					False	81		V	G	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	1	2	2	2	1	1	True	True	True
274.0	2.0	137.0	69	3	A	0.0	3	8	1.0	1.0	1/8	True	1	16.0	50.0	14.0	14b	4	137/2	False	False					False	81		V	G	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	1	2	2	2	1	1	True	True	True
276.0	1.0	138.0	54	6	F	1.0	3	8	2.0	1.0	1/16	True	1	16.0	50.0	14.0	14b	3	69	False	True					False	82		I6	G	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	1	2	2	5	4	4	True	False	True
276.0	1.0	138.0	74	2	D	0.0	3	8	1.0	1.0	1/16	True	1	16.0	50.0	14.0	14b	5	69	False	True					False	82		I6	G	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	1	2	2	1	0	0	True	True	False
277.0	1.0	138.5	55	1	G	0.0	3	8	2.0	1.0	1/16	True	1	16.0	50.0	14.0	14b	3	277/4	False	False					False	82		I6	G	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	1	2	2	0	-1	-1	False	False	False
277.0	1.0	138.5	76	4	E	0.0	3	8	1.0	1.0	1/16	True	1	16.0	50.0	14.0	14b	5	277/4	False	False					False	82		I6	G	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	1	2	2	3	2	2	False	False	False
278.0	2.0	139.0	57	3	A	0.0	3	8	2.0	1.0	1/8	True	1	17.0	51.0	15.0	15b	3	139/2	False	True					False	83		V(64)	G	V		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	1	2	2	2	1	1	True	True	True
278.0	1.0	139.0	78	6	F	1.0	3	8	1.0	1.0	1/16	True	1	17.0	51.0	15.0	15b	5	139/2	False	True					False	83		V(64)	G	V		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	1	2	2	5	4	4	True	False	False
279.0	1.0	139.5	79	1	G	0.0	3	8	1.0	1.0	1/16	True	1	17.0	51.0	15.0	15b	5	279/4	False	False					False	83		V(64)	G	V		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	1	2	2	0	-1	-1	False	False	False
280.0	4.0	140.0	45	3	A	0.0	3	8	2.0	1.0	1/4	True	1	17.0	51.0	15.0	15b	2	70	False	True					False	84		V	G	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	1	2	2	2	1	1	True	True	True
280.0	3.0	140.0	76	4	E	0.0	3	8	1.0	1.0	3/16	True	1	17.0	51.0	15.0	15b	5	70	False	True					False	84		V	G	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	1	2	2	3	2	2	True	False	False
283.0	1.0	141.5	74	2	D	0.0	3	8	1.0	1.0	1/16	True	1	17.0	51.0	15.0	15b	5	283/4	False	False					False	84		V	G	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	1	2	2	1	0	0	False	False	False
284.0	2.0	142.0	50	2	D	0.0	3	8	2.0	1.0	1/8	True	1	18.0	52.0	16.0	16b	3	71	False	True	PAC	PAC		}	True	85		I|PAC}	G	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	1	2	2	1	0	0	True	True	True
284.0	4.0	142.0	74	2	D	0.0	3	8	1.0	1.0	1/4	True	1	18.0	52.0	16.0	16b	5	71	False	True	PAC	PAC		}	True	85		I|PAC}	G	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	1	2	2	1	0	0	True	True	True
286.0	2.0	143.0	62	2	D	0.0	3	8	2.0	1.0	1/8	True	1	18.0	52.0	16.0	16b	4	143/2	False	False					False	85		I|PAC}	G	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	1	2	2	1	0	0	True	True	True
288.0	2.0	144.0	60	0	C	0.0	3	8	2.0	1.0	1/8	True	1	18.0	52.0	16.0	16b	4	72	False	False				{	False	86		{	G	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False		, major		I, major		I	1	2	2	-1	-2	-2	False	False	False
288.0	2.0	144.0	79	1	G	0.0	3	8	1.0	1.0	1/8	True	1	18.0	52.0	16.0	16b	5	72	False	False				{	False	86		{	G	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False		, major		I, major		I	1	2	2	0	-1	-1	False	False	False
290.0	2.0	145.0	59	5	B	0.0	3	8	2.0	1.0	1/8	True	1	19.0	53.0	17.0	17b	3	145/2	False	True					False	87		I.I6	G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	4	4	4	True	False	True
290.0	4.0	145.0	79	1	G	0.0	3	8	1.0	1.0	1/4	True	1	19.0	53.0	17.0	17b	5	145/2	False	True					False	87		I.I6	G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	0	0	0	True	True	False
292.0	2.0	146.0	57	3	A	0.0	3	8	2.0	1.0	1/8	True	1	19.0	53.0	17.0	17b	3	73	False	False					False	87		I.I6	G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	2	2	2	False	False	False
294.0	2.0	147.0	55	1	G	0.0	3	8	2.0	1.0	1/8	True	1	19.0	53.0	17.0	17b	3	147/2	False	True					False	88		IM7	G	I		IM7	I	M	7			MM7	False	False	(0, 4, 1, 5)	()	0	0	major	major	I	I, major	I		I	I	False	IM7	IM7, major		IM7, major		I	1	1	1	0	0	0	True	True	True
294.0	2.0	147.0	78	6	F	1.0	3	8	1.0	1.0	1/8	True	1	19.0	53.0	17.0	17b	5	147/2	False	True					False	88		IM7	G	I		IM7	I	M	7			MM7	False	False	(0, 4, 1, 5)	()	0	0	major	major	I	I, major	I		I	I	False	IM7	IM7, major		IM7, major		I	1	1	1	5	5	5	True	False	False
296.0	2.0	148.0	60	0	C	0.0	3	8	2.0	1.0	1/8	True	1	20.0	54.0	18.0	18b	4	74	False	True					False	89		IV	G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	1	1	1	-1	-1	-1	True	True	True
296.0	2.0	148.0	76	4	E	0.0	3	8	1.0	1.0	1/8	True	1	20.0	54.0	18.0	18b	5	74	False	True					False	89		IV	G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	1	1	1	3	3	3	True	False	False
298.0	2.0	149.0	59	5	B	0.0	3	8	2.0	1.0	1/8	True	1	20.0	54.0	18.0	18b	3	149/2	False	False					False	89		IV	G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	1	1	1	4	4	4	False	False	False
298.0	2.0	149.0	78	6	F	1.0	3	8	1.0	1.0	1/8	True	1	20.0	54.0	18.0	18b	5	149/2	False	False					False	89		IV	G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	1	1	1	5	5	5	False	False	False
300.0	2.0	150.0	57	3	A	0.0	3	8	2.0	1.0	1/8	True	1	20.0	54.0	18.0	18b	3	75	False	True					False	90		ii7	G	I		ii7	ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	1	1	1	2	2	2	True	True	True
300.0	2.0	150.0	79	1	G	0.0	3	8	1.0	1.0	1/8	True	1	20.0	54.0	18.0	18b	5	75	False	True					False	90		ii7	G	I		ii7	ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	1	1	1	0	0	0	True	False	False
302.0	2.0	151.0	59	5	B	0.0	3	8	2.0	1.0	1/8	True	1	21.0	55.0	19.0	19b	3	151/2	False	True					False	91		I6	G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	4	4	4	True	False	True
302.0	2.0	151.0	74	2	D	0.0	3	8	1.0	1.0	1/8	True	1	21.0	55.0	19.0	19b	5	151/2	False	True					False	91		I6	G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	1	1	1	True	False	False
304.0	2.0	152.0	57	3	A	0.0	3	8	2.0	1.0	1/8	True	1	21.0	55.0	19.0	19b	3	76	False	False					False	91		I6	G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	2	2	2	False	False	False
304.0	1.0	152.0	76	4	E	0.0	3	8	1.0	1.0	1/16	True	1	21.0	55.0	19.0	19b	5	76	False	False					False	91		I6	G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	3	3	3	False	False	False
305.0	1.0	152.5	74	2	D	0.0	3	8	1.0	1.0	1/16	True	1	21.0	55.0	19.0	19b	5	305/4	False	False					False	91		I6	G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	1	1	1	True	False	False
306.0	2.0	153.0	55	1	G	0.0	3	8	2.0	1.0	1/8	True	1	21.0	55.0	19.0	19b	3	153/2	False	True					False	92		I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
306.0	1.0	153.0	72	0	C	0.0	3	8	1.0	1.0	1/16	True	1	21.0	55.0	19.0	19b	5	153/2	False	True					False	92		I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	-1	-1	-1	False	False	False
307.0	1.0	153.5	71	5	B	0.0	3	8	1.0	1.0	1/16	True	1	21.0	55.0	19.0	19b	4	307/4	False	False					False	92		I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
308.0	0.0	154.0	71	5	B	0.0	3	8	1.0	1.0	0	True	1	22.0	56.0	20.0	20b	4	77	False	True					False	93		ii	G	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	1	1	1	4	4	4	False	False	False
308.0	2.0	154.0	57	3	A	0.0	3	8	2.0	1.0	1/8	True	1	22.0	56.0	20.0	20b	3	77	False	True					False	93		ii	G	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	1	1	1	2	2	2	True	True	True
308.0	2.0	154.0	72	0	C	0.0	3	8	1.0	1.0	1/8	True	1	22.0	56.0	20.0	20b	5	77	False	True					False	93		ii	G	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	1	1	1	-1	-1	-1	True	False	False
310.0	0.0	155.0	71	5	B	0.0	3	8	1.0	1.0	0	True	1	22.0	56.0	20.0	20b	4	155/2	False	False					False	93		ii	G	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	1	1	1	4	4	4	False	False	False
310.0	2.0	155.0	45	3	A	0.0	3	8	2.0	1.0	1/8	True	1	22.0	56.0	20.0	20b	2	155/2	False	False					False	93		ii	G	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	1	1	1	2	2	2	True	True	True
310.0	2.0	155.0	69	3	A	0.0	3	8	1.0	1.0	1/8	True	1	22.0	56.0	20.0	20b	4	155/2	False	False					False	93		ii	G	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	1	1	1	2	2	2	True	True	True
312.0	2.0	156.0	55	1	G	0.0	3	8	2.0	1.0	1/8	True	1	22.0	56.0	20.0	20b	3	78	False	False					False	93		ii	G	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	1	1	1	0	0	0	False	False	False
312.0	2.0	156.0	74	2	D	0.0	3	8	1.0	1.0	1/8	True	1	22.0	56.0	20.0	20b	5	78	False	False					False	93		ii	G	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	1	1	1	1	1	1	False	False	False
314.0	2.0	157.0	54	6	F	1.0	3	8	2.0	1.0	1/8	True	1	23.0	57.0	21.0	21b	3	157/2	False	True					False	94		V65	G	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	1	1	1	5	5	5	True	False	True
314.0	4.0	157.0	74	2	D	0.0	3	8	1.0	1.0	1/4	True	1	23.0	57.0	21.0	21b	5	157/2	False	True					False	94		V65	G	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	1	1	1	1	1	1	True	True	False
316.0	2.0	158.0	52	4	E	0.0	3	8	2.0	1.0	1/8	True	1	23.0	57.0	21.0	21b	3	79	False	False					False	94		V65	G	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	1	1	1	3	3	3	False	False	False
318.0	2.0	159.0	50	2	D	0.0	3	8	2.0	1.0	1/8	True	1	23.0	57.0	21.0	21b	3	159/2	False	True					False	95		V7	G	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	1	1	1	1	1	1	True	True	True
318.0	2.0	159.0	72	0	C	0.0	3	8	1.0	1.0	1/8	True	1	23.0	57.0	21.0	21b	5	159/2	False	True					False	95		V7	G	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	1	1	1	-1	-1	-1	True	False	False
320.0	2.0	160.0	55	1	G	0.0	3	8	2.0	1.0	1/8	True	1	24.0	58.0	22.0	22b	3	80	False	True					False	96		I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
320.0	2.0	160.0	71	5	B	0.0	3	8	1.0	1.0	1/8	True	1	24.0	58.0	22.0	22b	4	80	False	True					False	96		I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
322.0	2.0	161.0	57	3	A	0.0	3	8	2.0	1.0	1/8	True	1	24.0	58.0	22.0	22b	3	161/2	False	False					False	96		I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	2	2	2	False	False	False
322.0	2.0	161.0	72	0	C	0.0	3	8	1.0	1.0	1/8	True	1	24.0	58.0	22.0	22b	5	161/2	False	False					False	96		I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	-1	-1	-1	False	False	False
324.0	2.0	162.0	59	5	B	0.0	3	8	2.0	1.0	1/8	True	1	24.0	58.0	22.0	22b	3	81	False	True					False	97		I6	G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	4	4	4	True	False	True
324.0	2.0	162.0	74	2	D	0.0	3	8	1.0	1.0	1/8	True	1	24.0	58.0	22.0	22b	5	81	False	True					False	97		I6	G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	1	1	1	True	False	False
326.0	2.0	163.0	48	0	C	0.0	3	8	2.0	1.0	1/8	True	1	25.0	59.0	23.0	23b	3	163/2	False	True					False	98		ii65	G	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	1	1	1	-1	-1	-1	True	False	True
326.0	2.0	163.0	69	3	A	0.0	3	8	1.0	1.0	1/8	True	1	25.0	59.0	23.0	23b	4	163/2	False	True					False	98		ii65	G	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	1	1	1	2	2	2	True	True	False
328.0	2.0	164.0	50	2	D	0.0	3	8	2.0	1.0	1/8	True	1	25.0	59.0	23.0	23b	3	82	False	False					False	98		ii65	G	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	1	1	1	1	1	1	False	False	False
328.0	1.0	164.0	72	0	C	0.0	3	8	1.0	1.0	1/16	True	1	25.0	59.0	23.0	23b	5	82	False	False					False	98		ii65	G	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	1	1	1	-1	-1	-1	True	False	True
329.0	1.0	164.5	71	5	B	0.0	3	8	1.0	1.0	1/16	True	1	25.0	59.0	23.0	23b	4	329/4	False	False					False	98		ii65	G	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	1	1	1	4	4	4	False	False	False
330.0	2.0	165.0	52	4	E	0.0	3	8	2.0	1.0	1/8	True	1	25.0	59.0	23.0	23b	3	165/2	False	True					False	99		ii43	G	I		ii43	ii		43			mm7	False	False	(3, 0, 2, -1)	()	2	3	major	major	I	I, major	ii		I	I	False	ii43	ii43, major		ii43, major		ii	1	1	1	3	3	3	True	False	True
