onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
472.0	2.0	118.0	60	0	C	0.0	4	4	2.0	1.0	1/8	True	-1	24.0	33.0	22.0	22a	4	118	False	False				False	76	i	g	iv		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i, minor		i	1	0	0	-1	0	0	True	True	True
474.0	2.0	118.5	62	2	D	0.0	4	4	2.0	1.0	1/8	True	-1	24.0	33.0	22.0	22a	4	237/2	False	False				False	76	i	g	iv		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i, minor		i	1	0	0	1	2	2	False	False	False
476.0	4.0	119.0	63	-3	E	-1.0	4	4	2.0	1.0	1/4	True	-1	24.0	33.0	22.0	22a	4	119	False	False				False	76	i	g	iv		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i, minor		i	1	0	0	-4	-3	-3	True	False	False
480.0	4.0	120.0	62	2	D	0.0	4	4	2.0	1.0	1/4	True	-1	24.0	33.0	22.0	22a	4	120	False	True				False	77	V43	g	iv		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	iv	iv, minor	V		iv	iv	True	V43	V43, minor		V43, minor		V	1	0	0	1	2	2	True	False	True
480.0	4.0	120.0	77	-1	F	0.0	4	4	1.0	1.0	1/4	True	-1	24.0	33.0	22.0	22a	5	120	False	True				False	77	V43	g	iv		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	iv	iv, minor	V		iv	iv	True	V43	V43, minor		V43, minor		V	1	0	0	-2	-1	-1	True	False	False
484.0	4.0	121.0	60	0	C	0.0	4	4	2.0	1.0	1/4	True	-1	25.0	34.0	23.0	23a	4	121	False	True				False	78	i	g	iv		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i, minor		i	1	0	0	-1	0	0	True	True	True
484.0	4.0	121.0	75	-3	E	-1.0	4	4	1.0	1.0	1/4	True	-1	25.0	34.0	23.0	23a	5	121	False	True				False	78	i	g	iv		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i, minor		i	1	0	0	-4	-3	-3	True	False	False
488.0	4.0	122.0	58	-2	B	-1.0	4	4	2.0	1.0	1/4	True	-1	25.0	34.0	23.0	23a	3	122	False	True				False	79	i.i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	-3	-3	-3	True	False	True
488.0	4.0	122.0	74	2	D	0.0	4	4	1.0	1.0	1/4	True	-1	25.0	34.0	23.0	23a	5	122	False	True				False	79	i.i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	1	1	1	True	False	False
492.0	4.0	123.0	57	3	A	0.0	4	4	2.0	1.0	1/4	True	-1	25.0	34.0	23.0	23a	3	123	False	True				False	80	V43	g	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	1	1	1	2	2	2	True	False	True
492.0	4.0	123.0	72	0	C	0.0	4	4	1.0	1.0	1/4	True	-1	25.0	34.0	23.0	23a	5	123	False	True				False	80	V43	g	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	1	1	1	-1	-1	-1	True	False	False
496.0	4.0	124.0	55	1	G	0.0	4	4	2.0	1.0	1/4	True	-1	25.0	34.0	23.0	23a	3	124	False	True				False	81	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
496.0	4.0	124.0	70	-2	B	-1.0	4	4	1.0	1.0	1/4	True	-1	25.0	34.0	23.0	23a	4	124	False	True				False	81	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
500.0	8.0	125.0	62	2	D	0.0	4	4	2.0	1.0	1/2	True	-1	26.0	35.0	24.0	24a	4	125	False	True				False	82	V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	1	1	1	True	True	True
500.0	4.0	125.0	69	3	A	0.0	4	4	1.0	1.0	1/4	True	-1	26.0	35.0	24.0	24a	4	125	False	True				False	82	V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	2	2	2	True	False	False
504.0	2.0	126.0	70	-2	B	-1.0	4	4	1.0	1.0	1/8	True	-1	26.0	35.0	24.0	24a	4	126	False	False				False	82	V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	-3	-3	-3	False	False	False
506.0	2.0	126.5	72	0	C	0.0	4	4	1.0	1.0	1/8	True	-1	26.0	35.0	24.0	24a	5	253/2	False	False				False	82	V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	-1	-1	-1	False	False	False
508.0	8.0	127.0	58	-2	B	-1.0	4	4	2.0	1.0	1/2	True	-1	26.0	35.0	24.0	24a	3	127	False	True				False	83	i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	-3	-3	-3	True	False	True
508.0	4.0	127.0	74	2	D	0.0	4	4	1.0	1.0	1/4	True	-1	26.0	35.0	24.0	24a	5	127	False	True				False	83	i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	1	1	1	True	False	False
512.0	2.0	128.0	76	4	E	0.0	4	4	1.0	1.0	1/8	True	-1	26.0	35.0	24.0	24a	5	128	False	False				False	83	i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	3	3	3	False	False	False
514.0	2.0	128.5	77	-1	F	0.0	4	4	1.0	1.0	1/8	True	-1	26.0	35.0	24.0	24a	5	257/2	False	False				False	83	i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	-2	-2	-2	False	False	False
516.0	4.0	129.0	55	1	G	0.0	4	4	2.0	1.0	1/4	True	-1	27.0	36.0	25.0	25a	3	129	False	True				False	84	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
516.0	4.0	129.0	79	1	G	0.0	4	4	1.0	1.0	1/4	True	-1	27.0	36.0	25.0	25a	5	129	False	True				False	84	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
520.0	2.0	130.0	57	3	A	0.0	4	4	2.0	1.0	1/8	True	-1	27.0	36.0	25.0	25a	3	130	False	False				False	84	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	2	2	2	False	False	False
520.0	2.0	130.0	77	-1	F	0.0	4	4	1.0	1.0	1/8	True	-1	27.0	36.0	25.0	25a	5	130	False	False				False	84	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-2	-2	-2	False	False	False
522.0	2.0	130.5	58	-2	B	-1.0	4	4	2.0	1.0	1/8	True	-1	27.0	36.0	25.0	25a	3	261/2	False	False				False	84	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
522.0	2.0	130.5	79	1	G	0.0	4	4	1.0	1.0	1/8	True	-1	27.0	36.0	25.0	25a	5	261/2	False	False				False	84	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
524.0	8.0	131.0	60	0	C	0.0	4	4	2.0	1.0	1/2	True	-1	27.0	36.0	25.0	25a	4	131	False	True				False	85	IV	g	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	1	1	1	-1	-1	-1	True	True	True
524.0	4.0	131.0	76	4	E	0.0	4	4	1.0	1.0	1/4	True	-1	27.0	36.0	25.0	25a	5	131	False	True				False	85	IV	g	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	1	1	1	3	3	3	True	False	False
528.0	2.0	132.0	78	6	F	1.0	4	4	1.0	1.0	1/8	True	-1	27.0	36.0	25.0	25a	5	132	False	False				False	85	IV	g	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	1	1	1	5	5	5	False	False	False
530.0	2.0	132.5	79	1	G	0.0	4	4	1.0	1.0	1/8	True	-1	27.0	36.0	25.0	25a	5	265/2	False	False				False	85	IV	g	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	1	1	1	0	0	0	True	False	False
532.0	4.0	133.0	57	3	A	0.0	4	4	2.0	1.0	1/4	True	-1	28.0	37.0	26.0	26a	3	133	False	True				False	86	ii	g	i		ii	ii					m	True	True	(2, -1, 3)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii	ii, minor		ii, minor		ii	1	1	1	2	2	2	True	True	True
532.0	4.0	133.0	81	3	A	0.0	4	4	1.0	1.0	1/4	True	-1	28.0	37.0	26.0	26a	5	133	False	True				False	86	ii	g	i		ii	ii					m	True	True	(2, -1, 3)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii	ii, minor		ii, minor		ii	1	1	1	2	2	2	True	True	True
536.0	2.0	134.0	58	-2	B	-1.0	4	4	2.0	1.0	1/8	True	-1	28.0	37.0	26.0	26a	3	134	False	True				False	87	i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	-3	-3	-3	True	False	True
536.0	8.0	134.0	74	2	D	0.0	4	4	1.0	1.0	1/2	True	-1	28.0	37.0	26.0	26a	5	134	False	True				False	87	i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	1	1	1	True	False	False
538.0	2.0	134.5	60	0	C	0.0	4	4	2.0	1.0	1/8	True	-1	28.0	37.0	26.0	26a	4	269/2	False	False				False	87	i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	-1	-1	-1	False	False	False
540.0	4.0	135.0	62	2	D	0.0	4	4	2.0	1.0	1/4	True	-1	28.0	37.0	26.0	26a	4	135	False	True				False	88	V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	1	1	1	True	True	True
544.0	4.0	136.0	60	0	C	0.0	4	4	2.0	1.0	1/4	True	-1	28.0	37.0	26.0	26a	4	136	False	True				False	89	V2	g	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	1	1	1	-1	-1	-1	True	False	True
544.0	2.0	136.0	76	4	E	0.0	4	4	1.0	1.0	1/8	True	-1	28.0	37.0	26.0	26a	5	136	False	True				False	89	V2	g	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	1	1	1	3	3	3	False	False	False
546.0	2.0	136.5	78	6	F	1.0	4	4	1.0	1.0	1/8	True	-1	28.0	37.0	26.0	26a	5	273/2	False	False				False	89	V2	g	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	1	1	1	5	5	5	True	False	False
548.0	4.0	137.0	58	-2	B	-1.0	4	4	2.0	1.0	1/4	True	-1	29.0	38.0	27.0	27a	3	137	False	True				False	90	i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	-3	-3	-3	True	False	True
548.0	6.0	137.0	79	1	G	0.0	4	4	1.0	1.0	3/8	True	-1	29.0	38.0	27.0	27a	5	137	False	True				False	90	i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	0	0	0	True	True	False
552.0	4.0	138.0	55	1	G	0.0	4	4	2.0	1.0	1/4	True	-1	29.0	38.0	27.0	27a	3	138	False	True				False	91	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
554.0	2.0	138.5	81	3	A	0.0	4	4	1.0	1.0	1/8	True	-1	29.0	38.0	27.0	27a	5	277/2	False	False				False	91	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	2	2	2	False	False	False
556.0	8.0	139.0	50	2	D	0.0	4	4	2.0	1.0	1/2	True	-1	29.0	38.0	27.0	27a	3	139	False	True				False	92	V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	1	1	1	True	True	True
556.0	6.0	139.0	78	6	F	1.0	4	4	1.0	1.0	3/8	True	-1	29.0	38.0	27.0	27a	5	139	False	True				False	92	V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	5	5	5	True	False	False
562.0	2.0	140.5	79	1	G	0.0	4	4	1.0	1.0	1/8	True	-1	29.0	38.0	27.0	27a	5	281/2	False	False				False	92	V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	0	0	0	False	False	False
564.0	8.0	141.0	55	1	G	0.0	4	4	2.0	1.0	1/2	True	-1	30.0	39.0	28.0	28a	3	141	False	True	PAC	PAC	}	True	94	i|PAC}	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
564.0	12.0	141.0	79	1	G	0.0	4	4	1.0	1.0	3/4	True	-1	30.0	39.0	28.0	28a	5	141	False	True	PAC	PAC	}	True	94	i|PAC}	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
572.0	4.0	143.0	43	1	G	0.0	4	4	2.0	1.0	1/4	True	-1	30.0	39.0	28.0	28a	2	143	False	False				False	94	i|PAC}	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
576.0	4.0	144.0	58	-2	B	-1.0	4	4	2.0	1.0	1/4	True	-1	10.0	40.0	8.0	28a	3	144	True	True			{	False	95	III.I{	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	1	-2	-2	-3	0	0	True	True	True
576.0	4.0	144.0	70	-2	B	-1.0	4	4	1.0	1.0	1/4	True	-1	10.0	40.0	8.0	28a	4	144	True	True			{	False	95	III.I{	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	1	-2	-2	-3	0	0	True	True	True
580.0	4.0	145.0	57	3	A	0.0	4	4	2.0	1.0	1/4	True	-1	11.0	41.0	9.0	9b	3	145	False	True				False	96	V65	g	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	1	-2	-2	2	5	5	True	False	True
580.0	8.0	145.0	77	-1	F	0.0	4	4	1.0	1.0	1/2	True	-1	11.0	41.0	9.0	9b	5	145	False	True				False	96	V65	g	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	1	-2	-2	-2	1	1	True	True	False
584.0	4.0	146.0	55	1	G	0.0	4	4	2.0	1.0	1/4	True	-1	11.0	41.0	9.0	9b	3	146	False	False				False	96	V65	g	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	1	-2	-2	0	3	3	False	False	False
588.0	4.0	147.0	57	3	A	0.0	4	4	2.0	1.0	1/4	True	-1	11.0	41.0	9.0	9b	3	147	False	False				False	96	V65	g	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	1	-2	-2	2	5	5	True	False	True
588.0	8.0	147.0	77	-1	F	0.0	4	4	1.0	1.0	1/2	True	-1	11.0	41.0	9.0	9b	5	147	False	False				False	96	V65	g	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	1	-2	-2	-2	1	1	True	True	False
592.0	4.0	148.0	53	-1	F	0.0	4	4	2.0	1.0	1/4	True	-1	11.0	41.0	9.0	9b	3	148	False	False				False	96	V65	g	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	1	-2	-2	-2	1	1	True	True	False
596.0	4.0	149.0	58	-2	B	-1.0	4	4	2.0	1.0	1/4	True	-1	12.0	42.0	10.0	10b	3	149	False	True				False	97	I	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	1	-2	-2	-3	0	0	True	True	True
596.0	8.0	149.0	77	-1	F	0.0	4	4	1.0	1.0	1/2	True	-1	12.0	42.0	10.0	10b	5	149	False	True				False	97	I	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	1	-2	-2	-2	1	1	True	False	False
600.0	2.0	150.0	46	-2	B	-1.0	4	4	2.0	1.0	1/8	True	-1	12.0	42.0	10.0	10b	2	150	False	False				False	97	I	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	1	-2	-2	-3	0	0	True	True	True
602.0	2.0	150.5	48	0	C	0.0	4	4	2.0	1.0	1/8	True	-1	12.0	42.0	10.0	10b	3	301/2	False	False				False	97	I	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	1	-2	-2	-1	2	2	False	False	False
604.0	4.0	151.0	50	2	D	0.0	4	4	2.0	1.0	1/4	True	-1	12.0	42.0	10.0	10b	3	151	False	True				False	98	I6	g	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	1	-2	-2	1	4	4	True	False	True
604.0	6.0	151.0	77	-1	F	0.0	4	4	1.0	1.0	3/8	True	-1	12.0	42.0	10.0	10b	5	151	False	True				False	98	I6	g	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	1	-2	-2	-2	1	1	True	False	False
608.0	4.0	152.0	46	-2	B	-1.0	4	4	2.0	1.0	1/4	True	-1	12.0	42.0	10.0	10b	2	152	False	True				False	99	I	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	1	-2	-2	-3	0	0	True	True	True
610.0	1.0	152.5	75	-3	E	-1.0	4	4	1.0	1.0	1/16	True	-1	12.0	42.0	10.0	10b	5	305/2	False	False				False	99	I	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	1	-2	-2	-4	-1	-1	False	False	False
611.0	1.0	152.75	77	-1	F	0.0	4	4	1.0	1.0	1/16	True	-1	12.0	42.0	10.0	10b	5	611/4	False	False				False	99	I	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	1	-2	-2	-2	1	1	True	False	False
612.0	4.0	153.0	51	-3	E	-1.0	4	4	2.0	1.0	1/4	True	-1	13.0	43.0	11.0	11b	3	153	False	True				False	100	IV	g	III		IV	IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	1	-2	-2	-4	-1	-1	True	True	True
612.0	4.0	153.0	79	1	G	0.0	4	4	1.0	1.0	1/4	True	-1	13.0	43.0	11.0	11b	5	153	False	True				False	100	IV	g	III		IV	IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	1	-2	-2	0	3	3	True	False	False
616.0	4.0	154.0	50	2	D	0.0	4	4	2.0	1.0	1/4	True	-1	13.0	43.0	11.0	11b	3	154	False	True				False	101	I6	g	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	1	-2	-2	1	4	4	True	False	True
616.0	2.0	154.0	77	-1	F	0.0	4	4	1.0	1.0	1/8	True	-1	13.0	43.0	11.0	11b	5	154	False	True				False	101	I6	g	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	1	-2	-2	-2	1	1	True	False	False
618.0	2.0	154.5	79	1	G	0.0	4	4	1.0	1.0	1/8	True	-1	13.0	43.0	11.0	11b	5	309/2	False	False				False	101	I6	g	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	1	-2	-2	0	3	3	False	False	False
620.0	4.0	155.0	48	0	C	0.0	4	4	2.0	1.0	1/4	True	-1	13.0	43.0	11.0	11b	3	155	False	True				False	102	V43	g	III		V43	V		43			Mm7	True	False	(2, -1, 1, 5)	()	1	2	minor	major	III	III, minor	V		III	III	False	V43	V43, major		V43, major		V	1	-2	-2	-1	2	2	True	False	True
620.0	4.0	155.0	75	-3	E	-1.0	4	4	1.0	1.0	1/4	True	-1	13.0	43.0	11.0	11b	5	155	False	True				False	102	V43	g	III		V43	V		43			Mm7	True	False	(2, -1, 1, 5)	()	1	2	minor	major	III	III, minor	V		III	III	False	V43	V43, major		V43, major		V	1	-2	-2	-4	-1	-1	True	False	False
624.0	4.0	156.0	46	-2	B	-1.0	4	4	2.0	1.0	1/4	True	-1	13.0	43.0	11.0	11b	2	156	False	True				False	103	I	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	1	-2	-2	-3	0	0	True	True	True
624.0	2.0	156.0	74	2	D	0.0	4	4	1.0	1.0	1/8	True	-1	13.0	43.0	11.0	11b	5	156	False	True				False	103	I	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	1	-2	-2	1	4	4	True	False	False
626.0	2.0	156.5	75	-3	E	-1.0	4	4	1.0	1.0	1/8	True	-1	13.0	43.0	11.0	11b	5	313/2	False	False				False	103	I	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	1	-2	-2	-4	-1	-1	False	False	False
628.0	4.0	157.0	53	-1	F	0.0	4	4	2.0	1.0	1/4	True	-1	14.0	44.0	12.0	12b	3	157	False	True				False	104	V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	1	-2	-2	-2	1	1	True	True	True
628.0	4.0	157.0	72	0	C	0.0	4	4	1.0	1.0	1/4	True	-1	14.0	44.0	12.0	12b	5	157	False	True				False	104	V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	1	-2	-2	-1	2	2	True	False	False
632.0	4.0	158.0	51	-3	E	-1.0	4	4	2.0	1.0	1/4	True	-1	14.0	44.0	12.0	12b	3	158	False	False				False	104	V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	1	-2	-2	-4	-1	-1	False	False	False
632.0	2.0	158.0	74	2	D	0.0	4	4	1.0	1.0	1/8	True	-1	14.0	44.0	12.0	12b	5	158	False	False				False	104	V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	1	-2	-2	1	4	4	False	False	False
634.0	2.0	158.5	75	-3	E	-1.0	4	4	1.0	1.0	1/8	True	-1	14.0	44.0	12.0	12b	5	317/2	False	False				False	104	V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	1	-2	-2	-4	-1	-1	False	False	False
636.0	8.0	159.0	50	2	D	0.0	4	4	2.0	1.0	1/2	True	-1	14.0	44.0	12.0	12b	3	159	False	True				False	105	iii7	g	III		iii7	iii		7			mm7	True	False	(4, 1, 5, 2)	()	4	4	minor	major	III	III, minor	iii		III	III	False	iii7	iii7, major		iii7, major		iii	1	-2	-2	1	4	4	True	True	True
