onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
624.0	2.0	312.0	71	5	B	0.0	3.0	3	3	4	2.0	1.0	1/4	True	2	44.0	108.0	42.0	42b	4	312	False	True				False	185	viio7/V	D	I		viio7/V		vii	o	7		V	o7	False	False	(6, 3, 0, -3)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio7/V	viio7/V, major		viio7/V, major	V	V	2	2	3	3	3	2	True	False	False
624.0	2.0	312.0	74	2	D	0.0	3.0	3	3	4	1.0	1.0	1/4	True	2	44.0	108.0	42.0	42b	5	312	False	True				False	185	viio7/V	D	I		viio7/V		vii	o	7		V	o7	False	False	(6, 3, 0, -3)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio7/V	viio7/V, major		viio7/V, major	V	V	2	2	3	0	0	-1	True	False	False
626.0	6.0	313.0	57	3	A	0.0	1.0	1	3	4	4.0	1.0	3/4	True	2	45.0	109.0	43.0	43b	3	313	False	True				False	186	V[V64	D	I	V	V64		V		64			M	False	False	(2, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V64	V64, major	V	V64, major		V	2	2	2	1	1	1	True	True	False
626.0	2.0	313.0	64	4	E	0.0	1.0	1	3	4	3.0	1.0	1/4	True	2	45.0	109.0	43.0	43b	4	313	False	True				False	186	V[V64	D	I	V	V64		V		64			M	False	False	(2, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V64	V64, major	V	V64, major		V	2	2	2	2	2	2	True	False	True
626.0	2.0	313.0	69	3	A	0.0	1.0	1	3	4	2.0	1.0	1/4	True	2	45.0	109.0	43.0	43b	4	313	False	True				False	186	V[V64	D	I	V	V64		V		64			M	False	False	(2, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V64	V64, major	V	V64, major		V	2	2	2	1	1	1	True	True	False
626.0	2.0	313.0	73	7	C	1.0	1.0	1	3	4	1.0	1.0	1/4	True	2	45.0	109.0	43.0	43b	5	313	False	True				False	186	V[V64	D	I	V	V64		V		64			M	False	False	(2, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V64	V64, major	V	V64, major		V	2	2	2	5	5	5	True	False	False
628.0	2.0	314.0	66	6	F	1.0	2.0	2	3	4	3.0	1.0	1/4	True	2	45.0	109.0	43.0	43b	4	314	False	True				False	187	I6	D	I	V	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major	V	I6, major		I	2	2	2	4	4	4	True	False	True
628.0	2.0	314.0	71	5	B	0.0	2.0	2	3	4	1.0	1.0	1/4	True	2	45.0	109.0	43.0	43b	4	314	False	True				False	187	I6	D	I	V	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major	V	I6, major		I	2	2	2	3	3	3	False	False	False
630.0	2.0	315.0	62	2	D	0.0	3.0	3	3	4	3.0	1.0	1/4	True	2	45.0	109.0	43.0	43b	4	315	False	False				False	187	I6	D	I	V	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major	V	I6, major		I	2	2	2	0	0	0	True	True	False
630.0	2.0	315.0	71	5	B	0.0	3.0	3	3	4	1.0	1.0	1/4	True	2	45.0	109.0	43.0	43b	4	315	False	False				False	187	I6	D	I	V	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major	V	I6, major		I	2	2	2	3	3	3	False	False	False
632.0	6.0	316.0	57	3	A	0.0	1.0	1	3	4	4.0	1.0	3/4	False	2	46.0	110.0	44.0	44b	3	316	False	True				False	188	V6	D	I	V	V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major	V	V6, major		V	2	2	2	1	1	1	True	True	False
632.0	2.0	316.0	61	7	C	1.0	1.0	1	3	4	3.0	1.0	1/4	True	2	46.0	110.0	44.0	44b	4	316	False	True				False	188	V6	D	I	V	V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major	V	V6, major		V	2	2	2	5	5	5	True	False	True
632.0	2.0	316.0	64	4	E	0.0	1.0	1	3	4	2.0	1.0	1/4	True	2	46.0	110.0	44.0	44b	4	316	False	True				False	188	V6	D	I	V	V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major	V	V6, major		V	2	2	2	2	2	2	True	False	False
632.0	2.0	316.0	69	3	A	0.0	1.0	1	3	4	1.0	1.0	1/4	True	2	46.0	110.0	44.0	44b	4	316	False	True				False	188	V6	D	I	V	V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major	V	V6, major		V	2	2	2	1	1	1	True	True	False
634.0	2.0	317.0	62	2	D	0.0	2.0	2	3	4	3.0	1.0	1/4	True	2	46.0	110.0	44.0	44b	4	317	False	True				False	189	vi6	D	I	V	vi6		vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major	V	vi6, major		vi	2	2	2	0	0	0	True	False	True
634.0	2.0	317.0	66	6	F	1.0	2.0	2	3	4	2.0	1.0	1/4	True	2	46.0	110.0	44.0	44b	4	317	False	True				False	189	vi6	D	I	V	vi6		vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major	V	vi6, major		vi	2	2	2	4	4	4	True	False	False
634.0	2.0	317.0	71	5	B	0.0	2.0	2	3	4	1.0	1.0	1/4	True	2	46.0	110.0	44.0	44b	4	317	False	True				False	189	vi6	D	I	V	vi6		vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major	V	vi6, major		vi	2	2	2	3	3	3	True	True	False
636.0	2.0	318.0	59	5	B	0.0	3.0	3	3	4	3.0	1.0	1/4	True	2	46.0	110.0	44.0	44b	3	318	False	True				False	190	IV6	D	I	V	IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major	V	IV6, major		IV	2	2	2	3	3	3	True	False	True
636.0	2.0	318.0	62	2	D	0.0	3.0	3	3	4	2.0	1.0	1/4	True	2	46.0	110.0	44.0	44b	4	318	False	True				False	190	IV6	D	I	V	IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major	V	IV6, major		IV	2	2	2	0	0	0	True	False	False
636.0	2.0	318.0	67	1	G	0.0	3.0	3	3	4	1.0	1.0	1/4	True	2	46.0	110.0	44.0	44b	4	318	False	True				False	190	IV6	D	I	V	IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major	V	IV6, major		IV	2	2	2	-1	-1	-1	True	True	False
638.0	6.0	319.0	45	3	A	0.0	1.0	1	3	4	4.0	1.0	3/4	True	2	47.0	111.0	45.0	45b	2	319	False	True				False	191	iii6	D	I	V	iii6		iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major	V	iii6, major		iii	2	2	2	1	1	1	True	False	True
638.0	2.0	319.0	57	3	A	0.0	1.0	1	3	4	3.0	1.0	1/4	True	2	47.0	111.0	45.0	45b	3	319	False	True				False	191	iii6	D	I	V	iii6		iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major	V	iii6, major		iii	2	2	2	1	1	1	True	False	True
638.0	2.0	319.0	61	7	C	1.0	1.0	1	3	4	2.0	1.0	1/4	True	2	47.0	111.0	45.0	45b	4	319	False	True				False	191	iii6	D	I	V	iii6		iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major	V	iii6, major		iii	2	2	2	5	5	5	True	False	False
638.0	2.0	319.0	66	6	F	1.0	1.0	1	3	4	1.0	1.0	1/4	True	2	47.0	111.0	45.0	45b	4	319	False	True				False	191	iii6	D	I	V	iii6		iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major	V	iii6, major		iii	2	2	2	4	4	4	True	True	False
640.0	2.0	320.0	59	5	B	0.0	2.0	2	3	4	3.0	1.0	1/4	True	2	47.0	111.0	45.0	45b	3	320	False	True				False	192	IV6	D	I	V	IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major	V	IV6, major		IV	2	2	2	3	3	3	True	False	True
640.0	2.0	320.0	62	2	D	0.0	2.0	2	3	4	2.0	1.0	1/4	True	2	47.0	111.0	45.0	45b	4	320	False	True				False	192	IV6	D	I	V	IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major	V	IV6, major		IV	2	2	2	0	0	0	True	False	False
640.0	2.0	320.0	67	1	G	0.0	2.0	2	3	4	1.0	1.0	1/4	True	2	47.0	111.0	45.0	45b	4	320	False	True				False	192	IV6	D	I	V	IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major	V	IV6, major		IV	2	2	2	-1	-1	-1	True	True	False
642.0	2.0	321.0	55	1	G	0.0	3.0	3	3	4	3.0	1.0	1/4	True	2	47.0	111.0	45.0	45b	3	321	False	True				False	193	ii6	D	I	V	ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major	V	ii6, major		ii	2	2	2	-1	-1	-1	True	False	True
642.0	2.0	321.0	59	5	B	0.0	3.0	3	3	4	2.0	1.0	1/4	True	2	47.0	111.0	45.0	45b	3	321	False	True				False	193	ii6	D	I	V	ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major	V	ii6, major		ii	2	2	2	3	3	3	True	False	False
642.0	2.0	321.0	64	4	E	0.0	3.0	3	3	4	1.0	1.0	1/4	True	2	47.0	111.0	45.0	45b	4	321	False	True				False	193	ii6	D	I	V	ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major	V	ii6, major		ii	2	2	2	2	2	2	True	True	False
644.0	4.0	322.0	45	3	A	0.0	1.0	1	3	4	4.0	1.0	1/2	False	2	48.0	112.0	46.0	46b	2	322	False	True				False	194	I6	D	I	V	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major	V	I6, major		I	2	2	2	1	1	1	True	False	False
644.0	2.0	322.0	54	6	F	1.0	1.0	1	3	4	3.0	1.0	1/4	True	2	48.0	112.0	46.0	46b	3	322	False	True				False	194	I6	D	I	V	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major	V	I6, major		I	2	2	2	4	4	4	True	False	True
644.0	2.0	322.0	57	3	A	0.0	1.0	1	3	4	2.0	1.0	1/4	True	2	48.0	112.0	46.0	46b	3	322	False	True				False	194	I6	D	I	V	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major	V	I6, major		I	2	2	2	1	1	1	True	False	False
644.0	2.0	322.0	62	2	D	0.0	1.0	1	3	4	1.0	1.0	1/4	True	2	48.0	112.0	46.0	46b	4	322	False	True				False	194	I6	D	I	V	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major	V	I6, major		I	2	2	2	0	0	0	True	True	False
646.0	2.0	323.0	55	1	G	0.0	2.0	2	3	4	3.0	1.0	1/4	True	2	48.0	112.0	46.0	46b	3	323	False	True				False	195	ii6]	D	I	V	ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major	V	ii6, major		ii	2	2	2	-1	-1	-1	True	False	True
646.0	2.0	323.0	59	5	B	0.0	2.0	2	3	4	2.0	1.0	1/4	True	2	48.0	112.0	46.0	46b	3	323	False	True				False	195	ii6]	D	I	V	ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major	V	ii6, major		ii	2	2	2	3	3	3	True	False	False
646.0	2.0	323.0	64	4	E	0.0	2.0	2	3	4	1.0	1.0	1/4	True	2	48.0	112.0	46.0	46b	4	323	False	True				False	195	ii6]	D	I	V	ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major	V	ii6, major		ii	2	2	2	2	2	2	True	True	False
648.0	2.0	324.0	46	10	A	1.0	3.0	3	3	4	4.0	1.0	1/4	True	2	48.0	112.0	46.0	46b	2	324	False	True				False	196	#viio7/vi	D	I		#viio7/vi		#vii	o	7		vi	o7	False	False	(8, 5, 2, -1)	()	8	8	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio7/vi	#viio7/vi, major		#viio7/vi, major	vi	vi	2	2	5	8	8	5	True	True	True
648.0	2.0	324.0	55	1	G	0.0	3.0	3	3	4	2.0	1.0	1/4	True	2	48.0	112.0	46.0	46b	3	324	False	True				False	196	#viio7/vi	D	I		#viio7/vi		#vii	o	7		vi	o7	False	False	(8, 5, 2, -1)	()	8	8	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio7/vi	#viio7/vi, major		#viio7/vi, major	vi	vi	2	2	5	-1	-1	-4	True	False	False
648.0	2.0	324.0	55	1	G	0.0	3.0	3	3	4	3.0	1.0	1/4	True	2	48.0	112.0	46.0	46b	3	324	False	True				False	196	#viio7/vi	D	I		#viio7/vi		#vii	o	7		vi	o7	False	False	(8, 5, 2, -1)	()	8	8	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio7/vi	#viio7/vi, major		#viio7/vi, major	vi	vi	2	2	5	-1	-1	-4	True	False	False
648.0	2.0	324.0	61	7	C	1.0	3.0	3	3	4	1.0	1.0	1/4	True	2	48.0	112.0	46.0	46b	4	324	False	True				False	196	#viio7/vi	D	I		#viio7/vi		#vii	o	7		vi	o7	False	False	(8, 5, 2, -1)	()	8	8	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio7/vi	#viio7/vi, major		#viio7/vi, major	vi	vi	2	2	5	5	5	2	True	False	False
650.0	2.0	325.0	47	5	B	0.0	1.0	1	3	4	4.0	1.0	1/4	True	2	49.0	113.0	47.0	47b	2	325	False	True				False	197	vi	D	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	2	2	2	3	3	3	True	True	True
650.0	6.0	325.0	54	6	F	1.0	1.0	1	3	4	3.0	1.0	3/4	True	2	49.0	113.0	47.0	47b	3	325	False	True				False	197	vi	D	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	2	2	2	4	4	4	True	False	False
650.0	6.0	325.0	62	2	D	0.0	1.0	1	3	4	1.0	1.0	3/4	True	2	49.0	113.0	47.0	47b	4	325	False	True				False	197	vi	D	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	2	2	2	0	0	0	True	False	False
650.0	6.0	325.0	62	2	D	0.0	1.0	1	3	4	2.0	1.0	3/4	True	2	49.0	113.0	47.0	47b	4	325	False	True				False	197	vi	D	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	2	2	2	0	0	0	True	False	False
652.0	2.0	326.0	46	10	A	1.0	2.0	2	3	4	4.0	1.0	1/4	True	2	49.0	113.0	47.0	47b	2	326	False	False				False	197	vi	D	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	2	2	2	8	8	8	False	False	False
654.0	2.0	327.0	47	5	B	0.0	3.0	3	3	4	4.0	1.0	1/4	True	2	49.0	113.0	47.0	47b	2	327	False	False				False	197	vi	D	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	2	2	2	3	3	3	True	True	True
656.0	2.0	328.0	44	8	G	1.0	1.0	1	3	4	4.0	1.0	1/4	True	2	50.0	114.0	48.0	48b	2	328	False	True				False	198	V65/V	D	I		V65/V		V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	2	2	3	6	6	5	True	False	True
656.0	6.0	328.0	59	5	B	0.0	1.0	1	3	4	3.0	1.0	3/4	True	2	50.0	114.0	48.0	48b	3	328	False	True				False	198	V65/V	D	I		V65/V		V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	2	2	3	3	3	2	True	False	False
656.0	6.0	328.0	62	2	D	0.0	1.0	1	3	4	2.0	1.0	3/4	False	2	50.0	114.0	48.0	48b	4	328	False	True				False	198	V65/V	D	I		V65/V		V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	2	2	3	0	0	-1	True	False	False
656.0	6.0	328.0	64	4	E	0.0	1.0	1	3	4	1.0	1.0	3/4	True	2	50.0	114.0	48.0	48b	4	328	False	True				False	198	V65/V	D	I		V65/V		V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	2	2	3	2	2	1	True	True	False
658.0	2.0	329.0	42	6	F	1.0	2.0	2	3	4	4.0	1.0	1/4	True	2	50.0	114.0	48.0	48b	2	329	False	False				False	198	V65/V	D	I		V65/V		V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	2	2	3	4	4	3	False	False	False
660.0	2.0	330.0	44	8	G	1.0	3.0	3	3	4	4.0	1.0	1/4	True	2	50.0	114.0	48.0	48b	2	330	False	False				False	198	V65/V	D	I		V65/V		V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	2	2	3	6	6	5	True	False	True
662.0	6.0	331.0	45	3	A	0.0	1.0	1	3	4	4.0	1.0	3/4	True	2	51.0	115.0	49.0	49b	2	331	False	True				False	199	V[I64	D	I	V	I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major	V	I64, major		I	2	2	2	1	1	1	True	False	True
662.0	6.0	331.0	57	3	A	0.0	1.0	1	3	4	3.0	1.0	3/4	True	2	51.0	115.0	49.0	49b	3	331	False	True				False	199	V[I64	D	I	V	I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major	V	I64, major		I	2	2	2	1	1	1	True	False	True
662.0	2.0	331.0	62	2	D	0.0	1.0	1	3	4	2.0	1.0	1/4	False	2	51.0	115.0	49.0	49b	4	331	False	True				False	199	V[I64	D	I	V	I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major	V	I64, major		I	2	2	2	0	0	0	True	True	False
662.0	2.0	331.0	66	6	F	1.0	1.0	1	3	4	1.0	1.0	1/4	True	2	51.0	115.0	49.0	49b	4	331	False	True				False	199	V[I64	D	I	V	I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major	V	I64, major		I	2	2	2	4	4	4	True	False	False
664.0	2.0	332.0	67	1	G	0.0	2.0	2	3	4	2.0	1.0	1/4	True	2	51.0	115.0	49.0	49b	4	332	False	False				False	199	V[I64	D	I	V	I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major	V	I64, major		I	2	2	2	-1	-1	-1	False	False	False
664.0	2.0	332.0	71	5	B	0.0	2.0	2	3	4	1.0	1.0	1/4	True	2	51.0	115.0	49.0	49b	4	332	False	False				False	199	V[I64	D	I	V	I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major	V	I64, major		I	2	2	2	3	3	3	False	False	False
666.0	2.0	333.0	66	6	F	1.0	3.0	3	3	4	2.0	1.0	1/4	True	2	51.0	115.0	49.0	49b	4	333	False	False				False	199	V[I64	D	I	V	I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major	V	I64, major		I	2	2	2	4	4	4	True	False	False
666.0	2.0	333.0	69	3	A	0.0	3.0	3	3	4	1.0	1.0	1/4	True	2	51.0	115.0	49.0	49b	4	333	False	False				False	199	V[I64	D	I	V	I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major	V	I64, major		I	2	2	2	1	1	1	True	False	True
668.0	4.0	334.0	45	3	A	0.0	1.0	1	3	4	4.0	1.0	1/2	False	2	52.0	116.0	50.0	50b	2	334	False	True				False	200	V7	D	I	V	V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7, major		V	2	2	2	1	1	1	True	True	True
668.0	4.0	334.0	57	3	A	0.0	1.0	1	3	4	3.0	1.0	1/2	False	2	52.0	116.0	50.0	50b	3	334	False	True				False	200	V7	D	I	V	V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7, major		V	2	2	2	1	1	1	True	True	True
668.0	2.0	334.0	64	4	E	0.0	1.0	1	3	4	2.0	1.0	1/4	True	2	52.0	116.0	50.0	50b	4	334	False	True				False	200	V7	D	I	V	V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7, major		V	2	2	2	2	2	2	True	False	False
668.0	2.0	334.0	67	1	G	0.0	1.0	1	3	4	1.0	1.0	1/4	True	2	52.0	116.0	50.0	50b	4	334	False	True				False	200	V7	D	I	V	V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7, major		V	2	2	2	-1	-1	-1	True	False	False
670.0	2.0	335.0	62	2	D	0.0	2.0	2	3	4	2.0	1.0	1/4	True	2	52.0	116.0	50.0	50b	4	335	False	True				False	201	I64]	D	I	V	I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major	V	I64, major		I	2	2	2	0	0	0	True	True	False
670.0	2.0	335.0	66	6	F	1.0	2.0	2	3	4	1.0	1.0	1/4	True	2	52.0	116.0	50.0	50b	4	335	False	True				False	201	I64]	D	I	V	I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major	V	I64, major		I	2	2	2	4	4	4	True	False	False
672.0	2.0	336.0	46	10	A	1.0	3.0	3	3	4	4.0	1.0	1/4	True	2	52.0	116.0	50.0	50b	2	336	False	True				False	202	#viio/vi	D	I		#viio/vi		#vii	o			vi	o	False	False	(8, 5, 2)	()	8	8	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio/vi	#viio/vi, major		#viio/vi, major	vi	vi	2	2	5	8	8	5	True	True	True
672.0	2.0	336.0	58	10	A	1.0	3.0	3	3	4	3.0	1.0	1/4	True	2	52.0	116.0	50.0	50b	3	336	False	True				False	202	#viio/vi	D	I		#viio/vi		#vii	o			vi	o	False	False	(8, 5, 2)	()	8	8	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio/vi	#viio/vi, major		#viio/vi, major	vi	vi	2	2	5	8	8	5	True	True	True
672.0	2.0	336.0	61	7	C	1.0	3.0	3	3	4	2.0	1.0	1/4	True	2	52.0	116.0	50.0	50b	4	336	False	True				False	202	#viio/vi	D	I		#viio/vi		#vii	o			vi	o	False	False	(8, 5, 2)	()	8	8	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio/vi	#viio/vi, major		#viio/vi, major	vi	vi	2	2	5	5	5	2	True	False	False
672.0	2.0	336.0	64	4	E	0.0	3.0	3	3	4	1.0	1.0	1/4	True	2	52.0	116.0	50.0	50b	4	336	False	True				False	202	#viio/vi	D	I		#viio/vi		#vii	o			vi	o	False	False	(8, 5, 2)	()	8	8	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio/vi	#viio/vi, major		#viio/vi, major	vi	vi	2	2	5	2	2	-1	True	False	False
674.0	2.0	337.0	47	5	B	0.0	1.0	1	3	4	4.0	1.0	1/4	True	2	53.0	117.0	51.0	51b	2	337	False	True				False	203	vi	D	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	2	2	2	3	3	3	True	True	True
674.0	2.0	337.0	59	5	B	0.0	1.0	1	3	4	3.0	1.0	1/4	True	2	53.0	117.0	51.0	51b	3	337	False	True				False	203	vi	D	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	2	2	2	3	3	3	True	True	True
674.0	6.0	337.0	62	2	D	0.0	1.0	1	3	4	2.0	1.0	3/4	True	2	53.0	117.0	51.0	51b	4	337	False	True				False	203	vi	D	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	2	2	2	0	0	0	True	False	False
674.0	6.0	337.0	74	2	D	0.0	1.0	1	3	4	1.0	1.0	3/4	True	2	53.0	117.0	51.0	51b	5	337	False	True				False	203	vi	D	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	2	2	2	0	0	0	True	False	False
676.0	2.0	338.0	46	10	A	1.0	2.0	2	3	4	4.0	1.0	1/4	True	2	53.0	117.0	51.0	51b	2	338	False	False				False	203	vi	D	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	2	2	2	8	8	8	False	False	False
676.0	2.0	338.0	58	10	A	1.0	2.0	2	3	4	3.0	1.0	1/4	True	2	53.0	117.0	51.0	51b	3	338	False	False				False	203	vi	D	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	2	2	2	8	8	8	False	False	False
