onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
2268.0	2.0	567.0	51	-3	E	-1.0	1.0	1	2	4	4.0	1.0	1/8	True	-3	75.0	194.0	74.0	74b	3	567	False	True				False	397		IV		Eb	iii		IV		IV					M	False	True	(-1, 3, 0)	()	-1	-1	major	minor	iii	iii, major	IV		iii	iii	True	IV	IV, minor		IV, minor		IV	-3	1	1	0	-4	-4	False	False	False
2268.0	2.0	567.0	63	-3	E	-1.0	1.0	1	2	4	3.0	1.0	1/8	True	-3	75.0	194.0	74.0	74b	4	567	False	True				False	397		IV		Eb	iii		IV		IV					M	False	True	(-1, 3, 0)	()	-1	-1	major	minor	iii	iii, major	IV		iii	iii	True	IV	IV, minor		IV, minor		IV	-3	1	1	0	-4	-4	False	False	False
2270.0	2.0	567.5	50	2	D	0.0	1.5	0	2	4	4.0	1.0	1/8	True	-3	75.0	194.0	74.0	74b	3	1135/2	False	True				False	398		V		Eb	iii		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	iii	iii, major	V		iii	iii	True	V	V, minor		V, minor		V	-3	1	1	5	1	1	True	True	True
2270.0	2.0	567.5	62	2	D	0.0	1.5	0	2	4	3.0	1.0	1/8	True	-3	75.0	194.0	74.0	74b	4	1135/2	False	True				False	398		V		Eb	iii		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	iii	iii, major	V		iii	iii	True	V	V, minor		V, minor		V	-3	1	1	5	1	1	True	True	True
2272.0	2.0	568.0	54	6	F	1.0	2.0	2	2	4	4.0	1.0	1/8	True	-3	75.0	194.0	74.0	74b	3	568	False	False				False	398		V		Eb	iii		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	iii	iii, major	V		iii	iii	True	V	V, minor		V, minor		V	-3	1	1	9	5	5	True	False	False
2272.0	2.0	568.0	66	6	F	1.0	2.0	2	2	4	3.0	1.0	1/8	True	-3	75.0	194.0	74.0	74b	4	568	False	False				False	398		V		Eb	iii		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	iii	iii, major	V		iii	iii	True	V	V, minor		V, minor		V	-3	1	1	9	5	5	True	False	False
2274.0	2.0	568.5	55	1	G	0.0	2.5	0	2	4	4.0	1.0	1/8	True	-3	75.0	194.0	74.0	74b	3	1137/2	False	True				False	399		i		Eb	iii		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	iii	iii, major	i		iii	iii	True	i	i, minor		i, minor		i	-3	1	1	4	0	0	True	True	True
2274.0	2.0	568.5	67	1	G	0.0	2.5	0	2	4	3.0	1.0	1/8	True	-3	75.0	194.0	74.0	74b	4	1137/2	False	True				False	399		i		Eb	iii		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	iii	iii, major	i		iii	iii	True	i	i, minor		i, minor		i	-3	1	1	4	0	0	True	True	True
2276.0	12.0	569.0	60	0	C	0.0	1.0	1	3	4	4.0	1.0	3/4	True	-3	76.0	195.0	75.0	75b	4	569	True	True				False	400		#viio43		Eb	iii		#viio43		#vii	o	43			o7	False	True	(-1, -4, 5, 2)	()	5	-1	major	minor	iii	iii, major	#vii		iii	iii	True	#viio43	#viio43, minor		#viio43, minor		#vii	-3	1	1	3	-1	-1	True	False	True
2276.0	12.0	569.0	63	-3	E	-1.0	1.0	1	3	4	3.0	1.0	3/4	True	-3	76.0	195.0	75.0	75b	4	569	True	True				False	400		#viio43		Eb	iii		#viio43		#vii	o	43			o7	False	True	(-1, -4, 5, 2)	()	5	-1	major	minor	iii	iii, major	#vii		iii	iii	True	#viio43	#viio43, minor		#viio43, minor		#vii	-3	1	1	0	-4	-4	True	False	False
2276.0	12.0	569.0	66	6	F	1.0	1.0	1	3	4	2.0	1.0	3/4	True	-3	76.0	195.0	75.0	75b	4	569	True	True				False	400		#viio43		Eb	iii		#viio43		#vii	o	43			o7	False	True	(-1, -4, 5, 2)	()	5	-1	major	minor	iii	iii, major	#vii		iii	iii	True	#viio43	#viio43, minor		#viio43, minor		#vii	-3	1	1	9	5	5	True	True	False
2276.0	12.0	569.0	69	3	A	0.0	1.0	1	3	4	2.0	1.0	3/4	True	-3	76.0	195.0	75.0	75b	4	569	True	True				False	400		#viio43		Eb	iii		#viio43		#vii	o	43			o7	False	True	(-1, -4, 5, 2)	()	5	-1	major	minor	iii	iii, major	#vii		iii	iii	True	#viio43	#viio43, minor		#viio43, minor		#vii	-3	1	1	6	2	2	True	False	False
2283.0	1.0	570.75	87	-3	E	-1.0	2.75	0	3	4	1.0	1.0	1/16	True	-3	76.0	195.0	75.0	75b	6	2283/4	False	False				False	400		#viio43		Eb	iii		#viio43		#vii	o	43			o7	False	True	(-1, -4, 5, 2)	()	5	-1	major	minor	iii	iii, major	#vii		iii	iii	True	#viio43	#viio43, minor		#viio43, minor		#vii	-3	1	1	0	-4	-4	True	False	False
2284.0	2.0	571.0	86	2	D	0.0	3.0	3	3	4	1.0	1.0	1/8	True	-3	76.0	195.0	75.0	75b	6	571	False	False				False	400		#viio43		Eb	iii		#viio43		#vii	o	43			o7	False	True	(-1, -4, 5, 2)	()	5	-1	major	minor	iii	iii, major	#vii		iii	iii	True	#viio43	#viio43, minor		#viio43, minor		#vii	-3	1	1	5	1	1	False	False	False
2287.0	1.0	571.75	83	5	B	0.0	3.75	0	3	4	1.0	1.0	1/16	True	-3	76.0	195.0	75.0	75b	5	2287/4	False	False				False	400		#viio43		Eb	iii		#viio43		#vii	o	43			o7	False	True	(-1, -4, 5, 2)	()	5	-1	major	minor	iii	iii, major	#vii		iii	iii	True	#viio43	#viio43, minor		#viio43, minor		#vii	-3	1	1	8	4	4	False	False	False
2288.0	4.0	572.0	60	0	C	0.0	1.0	1	3	4	4.0	1.0	1/4	False	-3	77.0	196.0	76.0	76b	4	572	False	False				False	400		#viio43		Eb	iii		#viio43		#vii	o	43			o7	False	True	(-1, -4, 5, 2)	()	5	-1	major	minor	iii	iii, major	#vii		iii	iii	True	#viio43	#viio43, minor		#viio43, minor		#vii	-3	1	1	3	-1	-1	True	False	True
2288.0	4.0	572.0	63	-3	E	-1.0	1.0	1	3	4	3.0	1.0	1/4	False	-3	77.0	196.0	76.0	76b	4	572	False	False				False	400		#viio43		Eb	iii		#viio43		#vii	o	43			o7	False	True	(-1, -4, 5, 2)	()	5	-1	major	minor	iii	iii, major	#vii		iii	iii	True	#viio43	#viio43, minor		#viio43, minor		#vii	-3	1	1	0	-4	-4	True	False	False
2288.0	4.0	572.0	66	6	F	1.0	1.0	1	3	4	2.0	1.0	1/4	False	-3	77.0	196.0	76.0	76b	4	572	False	False				False	400		#viio43		Eb	iii		#viio43		#vii	o	43			o7	False	True	(-1, -4, 5, 2)	()	5	-1	major	minor	iii	iii, major	#vii		iii	iii	True	#viio43	#viio43, minor		#viio43, minor		#vii	-3	1	1	9	5	5	True	True	False
2288.0	4.0	572.0	69	3	A	0.0	1.0	1	3	4	2.0	1.0	1/4	False	-3	77.0	196.0	76.0	76b	4	572	False	False				False	400		#viio43		Eb	iii		#viio43		#vii	o	43			o7	False	True	(-1, -4, 5, 2)	()	5	-1	major	minor	iii	iii, major	#vii		iii	iii	True	#viio43	#viio43, minor		#viio43, minor		#vii	-3	1	1	6	2	2	True	False	False
2288.0	4.0	572.0	84	0	C	0.0	1.0	1	3	4	1.0	1.0	1/4	True	-3	77.0	196.0	76.0	76b	6	572	False	False				False	400		#viio43		Eb	iii		#viio43		#vii	o	43			o7	False	True	(-1, -4, 5, 2)	()	5	-1	major	minor	iii	iii, major	#vii		iii	iii	True	#viio43	#viio43, minor		#viio43, minor		#vii	-3	1	1	3	-1	-1	True	False	True
2295.0	1.0	573.75	59	5	B	0.0	2.75	0	3	4	2.0	1.0	1/16	True	-3	77.0	196.0	76.0	76b	3	2295/4	False	False				False	400		#viio43		Eb	iii		#viio43		#vii	o	43			o7	False	True	(-1, -4, 5, 2)	()	5	-1	major	minor	iii	iii, major	#vii		iii	iii	True	#viio43	#viio43, minor		#viio43, minor		#vii	-3	1	1	8	4	4	False	False	False
2296.0	2.0	574.0	62	2	D	0.0	3.0	3	3	4	2.0	1.0	1/8	True	-3	77.0	196.0	76.0	76b	4	574	False	False				False	400		#viio43		Eb	iii		#viio43		#vii	o	43			o7	False	True	(-1, -4, 5, 2)	()	5	-1	major	minor	iii	iii, major	#vii		iii	iii	True	#viio43	#viio43, minor		#viio43, minor		#vii	-3	1	1	5	1	1	False	False	False
2299.0	1.0	574.75	63	-3	E	-1.0	3.75	0	3	4	2.0	1.0	1/16	True	-3	77.0	196.0	76.0	76b	4	2299/4	False	False				False	400		#viio43		Eb	iii		#viio43		#vii	o	43			o7	False	True	(-1, -4, 5, 2)	()	5	-1	major	minor	iii	iii, major	#vii		iii	iii	True	#viio43	#viio43, minor		#viio43, minor		#vii	-3	1	1	0	-4	-4	True	False	False
2300.0	4.0	575.0	65	-1	F	0.0	1.0	1	3	4	2.0	1.0	1/4	True	-3	78.0	197.0	77.0	77b	4	575	False	True				False	401		V7/iv		Eb	iii		V7/iv		V		7		iv	Mm7	False	True	(0, 4, 1, -2)	()	0	0	major	minor	iii	iii, major	V/iv	iv	iv/iii	vi	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	-3	1	0	2	-2	-1	True	False	False
2304.0	4.0	576.0	43	1	G	0.0	2.0	2	3	4	4.0	1.0	1/4	True	-3	78.0	197.0	77.0	77b	2	576	False	False				False	401		V7/iv		Eb	iii		V7/iv		V		7		iv	Mm7	False	True	(0, 4, 1, -2)	()	0	0	major	minor	iii	iii, major	V/iv	iv	iv/iii	vi	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	-3	1	0	4	0	1	True	True	True
2304.0	4.0	576.0	55	1	G	0.0	2.0	2	3	4	3.0	1.0	1/4	True	-3	78.0	197.0	77.0	77b	3	576	False	False				False	401		V7/iv		Eb	iii		V7/iv		V		7		iv	Mm7	False	True	(0, 4, 1, -2)	()	0	0	major	minor	iii	iii, major	V/iv	iv	iv/iii	vi	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	-3	1	0	4	0	1	True	True	True
2308.0	4.0	577.0	47	5	B	0.0	3.0	3	3	4	4.0	1.0	1/4	True	-3	78.0	197.0	77.0	77b	2	577	False	False				False	401		V7/iv		Eb	iii		V7/iv		V		7		iv	Mm7	False	True	(0, 4, 1, -2)	()	0	0	major	minor	iii	iii, major	V/iv	iv	iv/iii	vi	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	-3	1	0	8	4	5	True	False	False
2308.0	4.0	577.0	59	5	B	0.0	3.0	3	3	4	3.0	1.0	1/4	True	-3	78.0	197.0	77.0	77b	3	577	False	False				False	401		V7/iv		Eb	iii		V7/iv		V		7		iv	Mm7	False	True	(0, 4, 1, -2)	()	0	0	major	minor	iii	iii, major	V/iv	iv	iv/iii	vi	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	-3	1	0	8	4	5	True	False	False
2312.0	4.0	578.0	36	0	C	0.0	1.0	1	2	4	4.0	1.0	1/4	True	-3	79.0	198.0	78.0	78b	2	578	True	True				False	402		vi.i		Eb	vi		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	-3	0	0	3	0	0	True	True	True
2312.0	4.0	578.0	48	0	C	0.0	1.0	1	2	4	3.0	1.0	1/4	True	-3	79.0	198.0	78.0	78b	3	578	True	True				False	402		vi.i		Eb	vi		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	-3	0	0	3	0	0	True	True	True
2316.0	4.0	579.0	39	-3	E	-1.0	2.0	2	2	4	4.0	1.0	1/4	True	-3	79.0	198.0	78.0	78b	2	579	False	False				False	402		vi.i		Eb	vi		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	-3	0	0	0	-3	-3	True	False	False
2316.0	4.0	579.0	51	-3	E	-1.0	2.0	2	2	4	3.0	1.0	1/4	True	-3	79.0	198.0	78.0	78b	3	579	False	False				False	402		vi.i		Eb	vi		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	-3	0	0	0	-3	-3	True	False	False
2320.0	2.0	580.0	38	2	D	0.0	1.0	1	2	4	4.0	1.0	1/8	True	-3	80.0	199.0	79.0	79b	2	580	False	True				False	403		V64		Eb	vi		V64		V		64			M	False	True	(2, 1, 5)	()	1	2	major	minor	vi	vi, major	V		vi	vi	True	V64	V64, minor		V64, minor		V	-3	0	0	5	2	2	True	False	True
2320.0	2.0	580.0	50	2	D	0.0	1.0	1	2	4	3.0	1.0	1/8	True	-3	80.0	199.0	79.0	79b	3	580	False	True				False	403		V64		Eb	vi		V64		V		64			M	False	True	(2, 1, 5)	()	1	2	major	minor	vi	vi, major	V		vi	vi	True	V64	V64, minor		V64, minor		V	-3	0	0	5	2	2	True	False	True
2322.0	1.0	580.5	39	-3	E	-1.0	1.5	0	2	4	4.0	1.0	1/16	True	-3	80.0	199.0	79.0	79b	2	1161/2	False	False				False	403		V64		Eb	vi		V64		V		64			M	False	True	(2, 1, 5)	()	1	2	major	minor	vi	vi, major	V		vi	vi	True	V64	V64, minor		V64, minor		V	-3	0	0	0	-3	-3	False	False	False
2322.0	1.0	580.5	51	-3	E	-1.0	1.5	0	2	4	3.0	1.0	1/16	True	-3	80.0	199.0	79.0	79b	3	1161/2	False	False				False	403		V64		Eb	vi		V64		V		64			M	False	True	(2, 1, 5)	()	1	2	major	minor	vi	vi, major	V		vi	vi	True	V64	V64, minor		V64, minor		V	-3	0	0	0	-3	-3	False	False	False
2323.0	1.0	580.75	38	2	D	0.0	1.75	0	2	4	4.0	1.0	1/16	True	-3	80.0	199.0	79.0	79b	2	2323/4	False	False				False	403		V64		Eb	vi		V64		V		64			M	False	True	(2, 1, 5)	()	1	2	major	minor	vi	vi, major	V		vi	vi	True	V64	V64, minor		V64, minor		V	-3	0	0	5	2	2	True	False	True
2323.0	1.0	580.75	50	2	D	0.0	1.75	0	2	4	3.0	1.0	1/16	True	-3	80.0	199.0	79.0	79b	3	2323/4	False	False				False	403		V64		Eb	vi		V64		V		64			M	False	True	(2, 1, 5)	()	1	2	major	minor	vi	vi, major	V		vi	vi	True	V64	V64, minor		V64, minor		V	-3	0	0	5	2	2	True	False	True
2324.0	2.0	581.0	36	0	C	0.0	2.0	2	2	4	4.0	1.0	1/8	True	-3	80.0	199.0	79.0	79b	2	581	False	True				False	404		i		Eb	vi		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	-3	0	0	3	0	0	True	True	True
2324.0	2.0	581.0	48	0	C	0.0	2.0	2	2	4	3.0	1.0	1/8	True	-3	80.0	199.0	79.0	79b	3	581	False	True				False	404		i		Eb	vi		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	-3	0	0	3	0	0	True	True	True
2326.0	2.0	581.5	39	-3	E	-1.0	2.5	0	2	4	4.0	1.0	1/8	True	-3	80.0	199.0	79.0	79b	2	1163/2	False	False				False	404		i		Eb	vi		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	-3	0	0	0	-3	-3	True	False	False
2326.0	2.0	581.5	51	-3	E	-1.0	2.5	0	2	4	3.0	1.0	1/8	True	-3	80.0	199.0	79.0	79b	3	1163/2	False	False				False	404		i		Eb	vi		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	-3	0	0	0	-3	-3	True	False	False
2328.0	2.0	582.0	44	-4	A	-1.0	1.0	1	2	4	4.0	1.0	1/8	True	-3	81.0	200.0	80.0	80b	2	582	False	True				False	405		IV		Eb	vi		IV		IV					M	False	True	(-1, 3, 0)	()	-1	-1	major	minor	vi	vi, major	IV		vi	vi	True	IV	IV, minor		IV, minor		IV	-3	0	0	-1	-4	-4	False	False	False
2328.0	2.0	582.0	56	-4	A	-1.0	1.0	1	2	4	3.0	1.0	1/8	True	-3	81.0	200.0	80.0	80b	3	582	False	True				False	405		IV		Eb	vi		IV		IV					M	False	True	(-1, 3, 0)	()	-1	-1	major	minor	vi	vi, major	IV		vi	vi	True	IV	IV, minor		IV, minor		IV	-3	0	0	-1	-4	-4	False	False	False
2330.0	2.0	582.5	43	1	G	0.0	1.5	0	2	4	4.0	1.0	1/8	True	-3	81.0	200.0	80.0	80b	2	1165/2	False	True				False	406		V		Eb	vi		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	-3	0	0	4	1	1	True	True	True
2330.0	2.0	582.5	55	1	G	0.0	1.5	0	2	4	3.0	1.0	1/8	True	-3	81.0	200.0	80.0	80b	3	1165/2	False	True				False	406		V		Eb	vi		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	-3	0	0	4	1	1	True	True	True
2332.0	2.0	583.0	55	1	G	0.0	2.0	2	2	4	4.0	1.0	1/8	True	-3	81.0	200.0	80.0	80b	3	583	False	False				False	406		V		Eb	vi		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	-3	0	0	4	1	1	True	True	True
2332.0	2.0	583.0	59	5	B	0.0	2.0	2	2	4	3.0	1.0	1/8	True	-3	81.0	200.0	80.0	80b	3	583	False	False				False	406		V		Eb	vi		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	-3	0	0	8	5	5	True	False	False
2334.0	2.0	583.5	53	-1	F	0.0	2.5	0	2	4	4.0	1.0	1/8	True	-3	81.0	200.0	80.0	80b	3	1167/2	False	True				False	407		ii.i		Eb	ii		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	ii	ii, major	i		ii	ii	True	i	i, minor		i, minor		i	-3	-1	-1	2	0	0	True	True	True
2334.0	2.0	583.5	60	0	C	0.0	2.5	0	2	4	3.0	1.0	1/8	True	-3	81.0	200.0	80.0	80b	4	1167/2	False	True				False	407		ii.i		Eb	ii		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	ii	ii, major	i		ii	ii	True	i	i, minor		i, minor		i	-3	-1	-1	3	1	1	True	False	False
2336.0	12.0	584.0	52	4	E	0.0	1.0	1	3	4	4.0	1.0	3/4	True	-3	82.0	201.0	81.0	81b	3	584	True	True				False	408		V6		Eb	ii		V6		V		6			M	False	True	(5, 2, 1)	()	1	5	major	minor	ii	ii, major	V		ii	ii	True	V6	V6, minor		V6, minor		V	-3	-1	-1	7	5	5	True	False	True
2336.0	12.0	584.0	60	0	C	0.0	1.0	1	3	4	3.0	1.0	3/4	True	-3	82.0	201.0	81.0	81b	4	584	True	True				False	408		V6		Eb	ii		V6		V		6			M	False	True	(5, 2, 1)	()	1	5	major	minor	ii	ii, major	V		ii	ii	True	V6	V6, minor		V6, minor		V	-3	-1	-1	3	1	1	True	True	False
2336.0	12.0	584.0	67	1	G	0.0	1.0	1	3	4	3.0	1.0	3/4	True	-3	82.0	201.0	81.0	81b	4	584	True	True				False	408		V6		Eb	ii		V6		V		6			M	False	True	(5, 2, 1)	()	1	5	major	minor	ii	ii, major	V		ii	ii	True	V6	V6, minor		V6, minor		V	-3	-1	-1	4	2	2	True	False	False
2343.0	1.0	585.75	86	2	D	0.0	2.75	0	3	4	1.0	1.0	1/16	True	-3	82.0	201.0	81.0	81b	6	2343/4	False	False				False	408		V6		Eb	ii		V6		V		6			M	False	True	(5, 2, 1)	()	1	5	major	minor	ii	ii, major	V		ii	ii	True	V6	V6, minor		V6, minor		V	-3	-1	-1	5	3	3	False	False	False
2344.0	2.0	586.0	84	0	C	0.0	3.0	3	3	4	1.0	1.0	1/8	True	-3	82.0	201.0	81.0	81b	6	586	False	False				False	408		V6		Eb	ii		V6		V		6			M	False	True	(5, 2, 1)	()	1	5	major	minor	ii	ii, major	V		ii	ii	True	V6	V6, minor		V6, minor		V	-3	-1	-1	3	1	1	True	True	False
2347.0	1.0	586.75	79	1	G	0.0	3.75	0	3	4	1.0	1.0	1/16	True	-3	82.0	201.0	81.0	81b	5	2347/4	False	False				False	408		V6		Eb	ii		V6		V		6			M	False	True	(5, 2, 1)	()	1	5	major	minor	ii	ii, major	V		ii	ii	True	V6	V6, minor		V6, minor		V	-3	-1	-1	4	2	2	True	False	False
2348.0	12.0	587.0	52	4	E	0.0	1.0	1	3	4	4.0	1.0	3/4	False	-3	83.0	202.0	82.0	82b	3	587	False	False				False	408		V6		Eb	ii		V6		V		6			M	False	True	(5, 2, 1)	()	1	5	major	minor	ii	ii, major	V		ii	ii	True	V6	V6, minor		V6, minor		V	-3	-1	-1	7	5	5	True	False	True
2348.0	12.0	587.0	60	0	C	0.0	1.0	1	3	4	3.0	1.0	3/4	False	-3	83.0	202.0	82.0	82b	4	587	False	False				False	408		V6		Eb	ii		V6		V		6			M	False	True	(5, 2, 1)	()	1	5	major	minor	ii	ii, major	V		ii	ii	True	V6	V6, minor		V6, minor		V	-3	-1	-1	3	1	1	True	True	False
2348.0	12.0	587.0	67	1	G	0.0	1.0	1	3	4	3.0	1.0	3/4	False	-3	83.0	202.0	82.0	82b	4	587	False	False				False	408		V6		Eb	ii		V6		V		6			M	False	True	(5, 2, 1)	()	1	5	major	minor	ii	ii, major	V		ii	ii	True	V6	V6, minor		V6, minor		V	-3	-1	-1	4	2	2	True	False	False
2348.0	4.0	587.0	82	-2	B	-1.0	1.0	1	3	4	1.0	1.0	1/4	True	-3	83.0	202.0	82.0	82b	5	587	False	False				False	408		V6		Eb	ii		V6		V		6			M	False	True	(5, 2, 1)	()	1	5	major	minor	ii	ii, major	V		ii	ii	True	V6	V6, minor		V6, minor		V	-3	-1	-1	1	-1	-1	False	False	False
2355.0	1.0	588.75	60	0	C	0.0	2.75	0	3	4	2.0	1.0	1/16	True	-3	83.0	202.0	82.0	82b	4	2355/4	False	False				False	408		V6		Eb	ii		V6		V		6			M	False	True	(5, 2, 1)	()	1	5	major	minor	ii	ii, major	V		ii	ii	True	V6	V6, minor		V6, minor		V	-3	-1	-1	3	1	1	True	True	False
2356.0	2.0	589.0	67	1	G	0.0	3.0	3	3	4	2.0	1.0	1/8	True	-3	83.0	202.0	82.0	82b	4	589	False	False				False	408		V6		Eb	ii		V6		V		6			M	False	True	(5, 2, 1)	()	1	5	major	minor	ii	ii, major	V		ii	ii	True	V6	V6, minor		V6, minor		V	-3	-1	-1	4	2	2	True	False	False
2359.0	1.0	589.75	68	-4	A	-1.0	3.75	0	3	4	2.0	1.0	1/16	True	-3	83.0	202.0	82.0	82b	4	2359/4	False	False				False	408		V6		Eb	ii		V6		V		6			M	False	True	(5, 2, 1)	()	1	5	major	minor	ii	ii, major	V		ii	ii	True	V6	V6, minor		V6, minor		V	-3	-1	-1	-1	-3	-3	False	False	False
2360.0	8.0	590.0	40	4	E	0.0	1.0	1	3	4	4.0	1.0	1/2	True	-3	84.0	203.0	83.0	83b	2	590	False	True				False	409		V65		Eb	ii		V65		V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	ii	ii, major	V		ii	ii	True	V65	V65, minor		V65, minor		V	-3	-1	-1	7	5	5	True	False	True
2360.0	6.0	590.0	60	0	C	0.0	1.0	1	3	4	3.0	1.0	3/8	False	-3	84.0	203.0	83.0	83b	4	590	False	True				False	409		V65		Eb	ii		V65		V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	ii	ii, major	V		ii	ii	True	V65	V65, minor		V65, minor		V	-3	-1	-1	3	1	1	True	True	False
2360.0	6.0	590.0	67	1	G	0.0	1.0	1	3	4	3.0	1.0	3/8	False	-3	84.0	203.0	83.0	83b	4	590	False	True				False	409		V65		Eb	ii		V65		V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	ii	ii, major	V		ii	ii	True	V65	V65, minor		V65, minor		V	-3	-1	-1	4	2	2	True	False	False
2360.0	4.0	590.0	70	-2	B	-1.0	1.0	1	3	4	2.0	1.0	1/4	True	-3	84.0	203.0	83.0	83b	4	590	False	True				False	409		V65		Eb	ii		V65		V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	ii	ii, major	V		ii	ii	True	V65	V65, minor		V65, minor		V	-3	-1	-1	1	-1	-1	True	False	False
2367.0	1.0	591.75	52	4	E	0.0	2.75	0	3	4	3.0	1.0	1/16	True	-3	84.0	203.0	83.0	83b	3	2367/4	False	False				False	409		V65		Eb	ii		V65		V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	ii	ii, major	V		ii	ii	True	V65	V65, minor		V65, minor		V	-3	-1	-1	7	5	5	True	False	True
2368.0	4.0	592.0	37	-5	D	-1.0	3.0	3	3	4	4.0	1.0	1/4	True	-3	84.0	203.0	83.0	83b	2	592	False	True				False	410		iv6		Eb	ii		iv6		iv		6			m	False	True	(-4, 0, -1)	()	-1	-4	major	minor	ii	ii, major	iv		ii	ii	True	iv6	iv6, minor		iv6, minor		iv	-3	-1	-1	-2	-4	-4	True	False	True
2368.0	2.0	592.0	55	1	G	0.0	3.0	3	3	4	3.0	1.0	1/8	True	-3	84.0	203.0	83.0	83b	3	592	False	True				False	410		iv6		Eb	ii		iv6		iv		6			m	False	True	(-4, 0, -1)	()	-1	-4	major	minor	ii	ii, major	iv		ii	ii	True	iv6	iv6, minor		iv6, minor		iv	-3	-1	-1	4	2	2	False	False	False
2371.0	1.0	592.75	56	-4	A	-1.0	3.75	0	3	4	3.0	1.0	1/16	True	-3	84.0	203.0	83.0	83b	3	2371/4	False	False				False	410		iv6		Eb	ii		iv6		iv		6			m	False	True	(-4, 0, -1)	()	-1	-4	major	minor	ii	ii, major	iv		ii	ii	True	iv6	iv6, minor		iv6, minor		iv	-3	-1	-1	-1	-3	-3	False	False	False
2372.0	4.0	593.0	36	0	C	0.0	1.0	1	3	4	4.0	1.0	1/4	True	-3	85.0	204.0	84.0	84b	2	593	False	True				False	411		V7		Eb	ii		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	ii	ii, major	V		ii	ii	True	V7	V7, minor		V7, minor		V	-3	-1	-1	3	1	1	True	True	True
2372.0	4.0	593.0	58	-2	B	-1.0	1.0	1	3	4	3.0	1.0	1/4	True	-3	85.0	204.0	84.0	84b	3	593	False	True				False	411		V7		Eb	ii		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	ii	ii, major	V		ii	ii	True	V7	V7, minor		V7, minor		V	-3	-1	-1	1	-1	-1	True	False	False
